Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
20-02-2017,22 - 23,0,389,0,545,0,0,"309,6",0,0,702,0,"775,2","485,5",0,0,100,0,"2323,5",0,0,100,0
20-02-2017,23 - 00,0,"904,9",0,260,0,0,"687,6",0,0,702,0,800,"367,3",0,0,50,0,"1870,1",0,0,100,0
21-02-2017,00 - 01,0,"378,1",0,767,"134,2",0,"709,5",0,0,1302,0,800,"182,3",0,0,50,0,"1583,9",0,0,100,0
21-02-2017,01 - 02,0,"479,3",0,814,"8,3",0,"771,5",0,0,1532,0,800,0,0,0,50,0,"1318,5",0,0,100,0
21-02-2017,02 - 03,0,"481,6",0,863,0,0,"880,7",0,0,1532,0,"713,9",0,"76,9",0,50,0,"1228,4",0,0,100,0
21-02-2017,03 - 04,0,"799,3",0,876,0,0,"843,8",0,0,1532,0,747,0,"57,4",0,50,0,"921,1",0,0,100,0
21-02-2017,04 - 05,0,"627,1",0,1167,0,0,"699,7",0,0,1532,0,"784,1","371,3",0,0,50,0,"866,3",0,0,100,0
21-02-2017,05 - 06,0,"208,4",0,1536,0,0,"523,3",0,0,1532,0,"698,5","555,1",0,0,50,0,"1103,9",0,0,100,0
21-02-2017,06 - 07,0,"941,2",0,"341,3","85,4",0,"17,1",0,0,"1144,6",0,800,"348,6",0,0,150,0,1975,0,0,0,0
21-02-2017,07 - 08,0,"1486,7","560,1",0,200,0,0,0,0,"916,6",0,800,"155,1",0,0,150,0,"2870,3",0,0,0,"65,6"
21-02-2017,08 - 09,0,"1350,5","237,5",0,200,0,0,0,0,"844,4",0,800,"123,2",0,0,150,0,"2820,8",0,0,0,"130,2"
21-02-2017,09 - 10,0,"1374,2","260,2",0,200,0,0,0,0,"906,9",0,800,80,0,0,150,0,"2794,1",0,0,0,"137,9"
21-02-2017,10 - 11,0,1350,"277,1",0,200,0,0,0,0,"887,9",0,800,"67,6",0,0,150,0,"2754,8",0,0,0,134
21-02-2017,11 - 12,0,1496,"341,9",0,200,0,0,0,0,"1166,8",0,800,"118,4",0,0,150,0,"2645,9",0,0,0,"103,7"
21-02-2017,12 - 13,0,"1436,1","303,7",0,200,0,0,0,0,"1300,8",0,800,"123,6",0,0,150,0,"2592,9",0,0,0,"73,5"
21-02-2017,13 - 14,0,"1294,2","251,5",0,200,0,0,0,0,1173,0,800,"124,2",0,0,150,0,"2625,3",0,0,0,48
21-02-2017,14 - 15,0,"1235,2",176,0,200,0,0,0,0,"1228,1",0,800,"463,2",0,0,150,0,"2575,3",0,0,0,"47,4"
21-02-2017,15 - 16,0,"1212,9","361,6",0,200,0,0,0,0,"1079,6",0,800,"470,2",0,0,150,0,"2733,8",0,0,0,"4,3"
21-02-2017,16 - 17,0,1424,"743,3",0,200,0,0,"60,8",0,"727,2",0,800,"498,8",0,0,150,0,"2994,6",0,0,0,0
21-02-2017,17 - 18,0,"1415,4",810,0,200,0,0,"434,1",0,"127,2",0,800,"499,3",0,0,150,0,3200,"67,7",0,0,250
21-02-2017,18 - 19,0,"1470,2",810,0,200,0,0,"497,5","287,6",0,0,800,500,0,0,150,0,3200,"118,4",0,0,250
21-02-2017,19 - 20,0,1467,860,0,200,0,0,511,"43,4",0,0,800,500,0,0,150,0,3200,"65,8",0,0,250
21-02-2017,20 - 21,0,"1445,3","931,4",0,200,0,0,"179,1",0,0,0,800,500,0,0,150,0,3200,"255,3",0,0,0
21-02-2017,21 - 22,0,"903,7","581,7",0,200,0,0,152,0,0,0,800,500,0,0,150,0,3200,"120,6",0,0,0
21-02-2017,22 - 23,0,"328,4",0,"32,5",200,0,0,"106,7",0,"98,8",0,800,500,0,0,100,0,"2934,9",0,0,100,0
21-02-2017,23 - 00,0,"520,1",0,"574,7",200,0,0,"139,3",0,"321,2",0,800,500,0,0,50,0,"2016,5",0,0,100,0
22-02-2017,00 - 01,0,"1176,5",0,876,"173,8",0,"0,1",0,0,"921,2",0,"778,7",600,0,50,0,0,"1020,3",0,0,100,0
22-02-2017,01 - 02,0,"1586,1",0,882,"95,4",0,"349,1",0,0,"1521,2",0,800,600,0,50,0,0,"496,8",0,0,100,0
22-02-2017,02 - 03,0,"1223,5",0,915,0,0,"601,7",0,0,1532,0,"799,9","597,8",0,50,0,0,"773,1",0,0,100,0
22-02-2017,03 - 04,0,"1133,7",0,1075,"6,7",0,"618,6",0,0,1532,0,800,600,0,50,0,0,"709,5",0,0,100,0
22-02-2017,04 - 05,0,"1236,3",0,1039,"115,8",0,"90,4",0,0,1532,0,800,600,0,50,0,0,"659,7",0,0,100,0
22-02-2017,05 - 06,0,"1235,7",0,1066,"46,9",0,"297,4",0,0,1532,0,800,600,0,50,0,0,"768,7",0,0,100,0
22-02-2017,06 - 07,0,"1287,9",0,1432,"108,5",0,"46,1",0,0,1532,0,800,600,0,0,50,0,"882,9",0,0,100,0
22-02-2017,07 - 08,0,"949,6",0,"1311,4",200,0,0,0,0,"979,2",0,"781,1",476,0,0,50,0,"1860,4",0,0,100,0
22-02-2017,08 - 09,0,1006,0,"1454,5",200,0,0,0,0,1110,0,800,"396,2",0,0,50,0,"1804,6",0,0,"63,1",0
22-02-2017,09 - 10,0,"1022,9",0,"1468,3",200,0,0,0,0,"1173,4",0,800,"366,2",0,0,50,0,"1736,8",0,0,"53,3",0
22-02-2017,10 - 11,0,"1086,8",0,"1504,5",200,0,0,0,0,"1327,4",0,800,"387,8",0,0,50,0,"1569,3",0,0,"14,8",0
22-02-2017,11 - 12,0,"1244,2",0,"1458,4",200,0,0,0,0,1532,0,"799,9","406,1",0,0,50,0,"1370,4",0,0,"19,3",0
22-02-2017,12 - 13,0,"1120,4",0,"1625,9",200,0,"58,5",0,0,"1438,6",0,"799,9","462,3",0,0,50,0,"1316,2",0,0,0,0
22-02-2017,13 - 14,0,"1088,7",0,"1733,2",200,0,"72,6",0,0,1532,0,800,"469,3",0,0,50,0,"1194,9",0,0,0,0
22-02-2017,14 - 15,0,"1099,8",0,"1697,8",200,0,"8,9",0,0,1532,0,800,"467,3",0,0,50,0,"1192,5",0,0,0,0
22-02-2017,15 - 16,0,1010,0,"1770,7",200,0,0,0,0,1532,0,800,"447,3",0,0,50,0,1204,0,0,"26,7",0
22-02-2017,16 - 17,0,"963,4",0,"1703,2",200,0,0,0,0,"1360,4",0,800,"458,8",0,0,50,0,"1395,6",0,0,63,0
22-02-2017,17 - 18,0,"996,3",0,"1359,4",200,0,0,"96,3",0,"1026,3",0,800,"464,2",0,0,50,0,"1726,5",0,0,100,0
22-02-2017,18 - 19,0,"1065,7",0,"1193,4",200,0,0,"125,4",0,"1113,2",0,800,"467,1",0,0,50,0,"1871,8",0,0,100,0
22-02-2017,19 - 20,0,957,0,"1491,7",200,0,0,"148,8",0,"1267,3",0,800,"471,2",0,0,50,0,"1616,5",0,0,100,0
22-02-2017,20 - 21,0,"725,9",0,2095,"176,6",0,"78,9",0,0,1532,0,800,"493,8",0,0,50,0,"1126,6",0,0,100,0
22-02-2017,21 - 22,0,"1066,9",0,1458,"86,8",0,"226,8",0,0,1532,0,800,500,0,0,50,0,"1216,6",0,0,100,0
22-02-2017,22 - 23,0,"964,3",0,1314,"22,9",0,"803,6",0,0,1532,0,800,500,0,0,50,0,"1200,3",0,0,100,0
22-02-2017,23 - 00,0,"992,2",0,1067,0,"106,7",1000,0,0,1532,0,"675,1",0,"158,9",0,50,0,"1137,4",0,0,100,0
23-02-2017,00 - 01,0,"976,3",0,616,0,250,1000,0,0,1532,0,541,0,"364,2",50,0,0,"1305,8",0,0,100,0
23-02-2017,01 - 02,0,"1206,1",0,615,0,250,1000,0,0,1532,0,"553,1",0,400,50,0,0,"1050,2",0,"0,1",100,0
23-02-2017,02 - 03,0,"1372,5",0,679,0,250,1000,0,0,1532,0,"559,8",0,400,50,0,0,"806,4",0,0,100,0
23-02-2017,03 - 04,0,"1230,9",0,839,0,250,1000,0,0,1532,0,"588,7",0,400,50,0,0,"802,9",0,0,100,0
23-02-2017,04 - 05,0,"779,5",0,868,0,250,1000,0,0,1532,0,"618,8",0,400,50,0,0,"1320,2",0,0,100,0
23-02-2017,05 - 06,0,"1182,6",0,1068,0,0,"810,7",0,0,1532,0,800,522,0,50,0,0,"923,4",0,0,100,0
23-02-2017,06 - 07,0,"910,3",0,1364,200,0,75,0,0,1436,0,800,"491,2",0,0,50,0,"1464,4",0,0,100,0
23-02-2017,07 - 08,0,"930,2",0,941,200,0,"0,1",0,0,836,0,800,"371,1",0,0,50,0,"2427,9",0,0,21,0
23-02-2017,08 - 09,0,525,0,"1014,4",200,0,0,"6,3",0,236,0,800,"319,7",0,0,50,0,"2799,9",0,0,100,0
23-02-2017,09 - 10,0,"380,5",0,"1082,9",200,0,0,"17,6",0,0,0,800,"341,5",0,0,50,0,"2844,3",0,0,100,0
23-02-2017,10 - 11,0,"435,1",0,"771,6",200,0,0,"60,8","104,2",0,0,800,381,0,0,50,0,"2947,6",0,0,100,0
23-02-2017,11 - 12,0,"384,1",0,"783,3",200,0,0,"96,1","156,5",0,0,800,"383,8",0,0,50,0,"2866,1",0,0,100,0
23-02-2017,12 - 13,0,"577,5",0,584,200,0,0,"98,2","360,6",0,0,800,"405,8",0,0,50,0,2794,0,0,100,0
23-02-2017,13 - 14,0,"332,3",0,"793,6",200,0,0,"95,4","136,9",0,0,"799,9","410,9",0,0,50,0,"2750,2",0,0,100,0
23-02-2017,14 - 15,0,"213,4",0,1020,200,0,0,"14,4",0,0,0,800,"417,9",0,0,50,0,"2624,7",0,0,"99,9",0
23-02-2017,15 - 16,0,"631,9",0,"960,9",200,0,0,0,0,332,0,800,500,0,0,50,0,"2263,6",0,0,32,0
23-02-2017,16 - 17,0,"647,7",0,"996,3",200,0,0,0,0,"492,8",0,800,500,0,0,50,0,2323,0,0,"39,3",0
23-02-2017,17 - 18,0,"1001,2","0,1",0,200,0,0,"212,7",0,0,0,800,500,0,0,50,0,3100,"65,7",0,31,0
23-02-2017,18 - 19,0,"1418,9","412,9",0,200,0,0,"267,7",0,0,0,800,500,0,0,50,0,3100,"261,2",0,"0,1",0
23-02-2017,19 - 20,0,"1033,9",0,"39,1",200,0,0,"129,5",0,"406,4",0,800,500,0,0,50,0,3100,"125,6",0,100,0
23-02-2017,20 - 21,0,"329,6",0,"1924,3",200,0,81,0,0,"1006,4",0,800,500,0,0,50,0,1954,0,0,0,0
23-02-2017,21 - 22,0,"561,9",0,1918,200,0,"268,1",0,0,1532,0,800,500,0,0,50,0,1568,0,0,100,0
23-02-2017,22 - 23,0,"789,3",0,1774,200,0,343,0,0,1532,0,800,500,0,0,50,0,1238,0,0,100,0
23-02-2017,23 - 00,0,"1024,6",0,1621,200,0,"678,8",0,0,1532,0,800,500,0,0,50,0,849,0,0,100,0
24-02-2017,00 - 01,0,"1165,4",0,1133,200,0,"606,3",0,0,1532,0,800,600,0,100,0,0,"963,1",0,0,0,0
24-02-2017,01 - 02,0,"1168,1",0,1087,"172,7",0,"722,1",0,0,1532,0,800,600,0,100,0,0,912,0,0,0,0
24-02-2017,02 - 03,0,"1159,7",0,1076,"22,1",0,"679,1",0,0,1532,0,800,600,0,100,0,0,"902,6",0,0,0,0
24-02-2017,03 - 04,0,"1118,2",0,1157,"99,1",0,"664,1",0,0,1532,0,"799,9",600,0,100,0,0,"898,2",0,0,0,0
24-02-2017,04 - 05,0,"1096,4",0,1212,200,0,458,0,0,1532,0,800,600,0,100,0,0,"937,2",0,0,0,0
24-02-2017,05 - 06,0,1086,0,1320,200,0,"58,9",0,0,1532,0,800,600,0,50,0,0,"1039,5",0,0,0,0
24-02-2017,06 - 07,0,"785,5",0,"1183,1",200,0,0,0,0,932,0,800,600,0,0,50,0,"1916,1",0,0,"7,8",0
24-02-2017,07 - 08,0,"1142,9",0,"211,9",200,0,0,"118,1",0,"332,2",0,800,500,0,0,100,0,"3008,6",0,0,50,0
24-02-2017,08 - 09,0,"1749,8","329,2",0,200,0,0,"70,9","212,2",0,0,800,500,0,0,100,0,"3065,2",0,0,50,0
24-02-2017,09 - 10,0,"1161,7",0,"278,4",200,0,0,"71,3","503,2",0,0,800,500,0,0,100,0,"3009,9",0,0,50,0
24-02-2017,10 - 11,0,"820,4",0,"484,1",200,0,0,"98,1","340,3",0,0,800,500,0,0,100,0,"2987,8",0,0,50,0
24-02-2017,11 - 12,0,"610,5",0,"524,8",200,0,0,"141,5",0,0,0,800,500,0,0,100,0,"2952,8",0,0,50,0
24-02-2017,12 - 13,0,"531,4",0,"646,6",200,0,0,"123,2",0,"55,6",0,800,500,0,0,100,0,2731,0,0,"49,9",0
24-02-2017,13 - 14,0,632,0,"702,3",200,0,0,"25,4",0,"251,8",0,800,500,0,0,100,0,"2465,7",0,0,"49,9",0
24-02-2017,14 - 15,0,"603,9",0,"963,5",200,0,0,0,0,"503,9",0,800,500,0,0,100,0,"2147,5",0,0,"19,5",0
24-02-2017,15 - 16,0,"545,6",0,"1071,3",200,0,0,"13,2",0,"480,6",0,800,500,0,0,100,0,"2064,8",0,0,50,0
24-02-2017,16 - 17,0,"613,7",0,759,200,0,0,0,0,"279,9",0,800,500,0,0,100,0,"2440,7",0,0,"26,5",0
24-02-2017,17 - 18,0,"729,8",0,"154,4",200,0,0,"162,5",0,0,0,800,500,0,0,100,0,3100,"88,2",0,50,0
24-02-2017,18 - 19,0,891,0,"41,2",200,0,0,"202,9","235,1",0,0,800,500,0,0,100,0,3100,"351,4",0,50,0
24-02-2017,19 - 20,0,"600,3",0,"304,8",200,0,0,"146,7","9,8",0,0,800,500,0,0,100,0,3100,"80,6",0,"49,9",0
24-02-2017,20 - 21,0,"367,8",0,"753,2",200,0,0,"2,7",0,0,0,800,500,0,0,100,0,"2813,7",0,0,50,0
24-02-2017,21 - 22,0,"190,9",0,995,200,0,"22,6",0,0,0,0,800,500,0,0,100,0,"2537,8",0,0,0,0
24-02-2017,22 - 23,0,0,0,"1240,2",200,0,0,"8,9",0,"79,3",0,800,500,0,0,50,0,"2296,5","89,1",0,50,0
24-02-2017,23 - 00,0,"70,4",0,1360,200,0,0,"139,2",0,"679,3",0,800,500,0,50,0,0,"1999,8",0,0,50,0
25-02-2017,00 - 01,0,833,0,825,200,0,0,"33,6",0,"1279,3",0,800,600,0,100,0,0,"1731,8",0,0,0,0
25-02-2017,01 - 02,0,"840,8",0,775,200,0,0,"67,6",0,1532,0,800,600,0,100,0,0,"1665,1",0,0,0,0
25-02-2017,02 - 03,0,858,0,821,200,0,0,"71,7",0,1532,0,800,600,0,100,0,0,"1550,3",0,0,0,0
25-02-2017,03 - 04,0,"850,5",0,819,200,0,0,"105,2",0,1532,0,800,600,0,100,0,0,1508,0,"0,1",0,0
25-02-2017,04 - 05,0,"853,2",0,836,200,0,0,"160,3",0,"1355,6",0,800,600,0,100,0,0,"1537,1",0,0,0,0
25-02-2017,05 - 06,0,"666,8",0,877,200,0,0,"93,7",0,"755,6",0,800,600,0,50,0,0,"1709,7",0,0,0,0
25-02-2017,06 - 07,0,"236,3",0,"895,2",200,0,0,"54,5",0,"155,6",0,800,600,0,0,100,0,"2059,5",0,0,50,0
25-02-2017,07 - 08,0,"37,9",0,1138,200,0,"1,9",0,"122,2",0,0,800,500,0,0,150,0,"2185,7",0,"0,1",50,0
25-02-2017,08 - 09,0,"286,4",0,"530,1",200,0,0,0,"184,8",0,0,800,500,0,0,150,0,"2803,4",0,0,"14,6",0
25-02-2017,09 - 10,0,"378,2",0,"421,4",200,0,0,0,"124,2",0,0,800,500,0,0,150,0,"3057,7",0,0,"16,4",0
25-02-2017,10 - 11,0,"535,6",0,"460,4",200,0,"52,5",0,0,"125,1",0,800,500,0,0,150,0,"2928,7",0,0,0,0
25-02-2017,11 - 12,0,"1075,2",0,"128,1",200,0,"93,3",0,0,"725,1",0,800,500,0,0,150,0,"2618,4",0,0,0,0
25-02-2017,12 - 13,0,"926,2",0,1307,200,0,"140,5",0,0,"1325,1",0,800,500,0,0,150,0,"1436,9",0,0,0,0
25-02-2017,13 - 14,0,"1008,4",0,1262,200,0,"276,9",0,0,1532,0,800,500,0,0,150,0,"1320,6",0,0,50,0
25-02-2017,14 - 15,0,"1040,3",0,1203,200,0,"262,2",0,0,1532,0,800,500,0,0,150,0,"1273,6","0,1",0,50,0
25-02-2017,15 - 16,0,"1035,8",0,1278,200,0,"234,3",0,0,1532,0,800,500,0,0,150,0,"1170,1",0,0,50,0
25-02-2017,16 - 17,0,"1206,8",0,"905,1",200,0,"76,5",0,0,1532,0,800,500,0,0,150,0,"1426,3",0,0,0,0
25-02-2017,17 - 18,0,"1403,7","217,2",0,200,0,0,0,0,"1057,8",0,800,500,0,0,150,0,"2497,3","0,1",0,0,"45,2"
25-02-2017,18 - 19,0,"1378,3","163,6",0,200,0,0,0,0,"1088,4",0,800,500,0,0,150,0,"2544,8",0,0,0,"53,1"
25-02-2017,19 - 20,0,"1379,5",0,"322,5",200,0,"65,9",0,0,1472,0,800,500,0,0,150,0,"1990,8",0,0,0,0
25-02-2017,20 - 21,0,"981,1",0,1160,200,0,"362,4",0,0,1532,0,800,500,0,0,150,0,1459,0,0,50,0
25-02-2017,21 - 22,0,"939,1",0,1012,200,0,"331,7",0,0,1532,0,800,500,0,0,150,0,"1467,7",0,0,50,0
25-02-2017,22 - 23,0,"595,6",0,951,200,0,"267,9",0,0,1532,0,800,500,0,0,50,0,"1711,7",0,0,50,0
25-02-2017,23 - 00,0,"779,6",0,885,200,0,"505,2",0,0,1532,0,800,500,0,50,0,0,"1593,3","0,1",0,50,0
26-02-2017,00 - 01,0,"1016,7",0,724,200,0,667,0,0,1532,0,800,600,0,0,50,0,"1371,7",0,0,50,0
26-02-2017,01 - 02,0,"1227,2",0,667,200,0,"772,2",0,0,1532,0,800,600,0,0,50,0,"1119,1",0,0,50,0
26-02-2017,02 - 03,0,"1565,7",0,630,200,0,"830,6",0,0,1532,0,800,600,0,0,50,0,"771,3",0,0,50,0
26-02-2017,03 - 04,0,"1609,1",0,571,200,0,"827,1",0,0,1532,0,800,600,0,0,50,0,"774,2",0,0,50,0
26-02-2017,04 - 05,0,"1596,6",0,669,200,0,"723,8",0,0,1532,0,800,600,0,0,50,0,"716,7",0,0,50,0
26-02-2017,05 - 06,0,"1590,9",0,715,200,0,456,0,0,1532,0,800,600,0,0,50,0,"743,3",0,0,50,0
26-02-2017,06 - 07,0,"1368,1",0,892,200,0,"309,8",0,0,1532,0,800,600,0,0,50,0,"924,9",0,0,50,0
26-02-2017,07 - 08,0,"1272,5",0,984,200,0,154,0,0,1532,0,800,500,0,0,50,0,"1067,5",0,0,50,0
26-02-2017,08 - 09,0,1102,0,1071,200,0,"116,8",0,0,1532,0,800,500,0,0,150,0,"1219,4",0,0,50,0
26-02-2017,09 - 10,0,"1260,9",0,1038,200,0,"175,9",0,0,1532,0,800,500,0,0,150,0,"1268,1",0,0,50,0
26-02-2017,10 - 11,0,"1126,4",0,1092,200,0,"175,2",0,0,1532,0,800,500,0,0,150,0,"1407,8",0,0,50,0
26-02-2017,11 - 12,0,"1135,9",0,1072,200,0,"160,1",0,0,1532,0,800,500,0,0,150,0,"1352,4",0,0,50,0
26-02-2017,12 - 13,0,1142,0,1055,200,0,"154,4",0,0,1532,0,800,500,0,0,150,0,"1267,5",0,0,50,0
26-02-2017,13 - 14,0,"1159,1",0,1028,200,0,"143,1",0,0,1532,0,800,500,0,0,150,0,1183,0,"0,1",50,0
26-02-2017,14 - 15,0,"1155,9",0,959,200,0,160,0,0,1532,0,800,500,0,0,150,0,"1181,6",0,0,50,0
26-02-2017,15 - 16,0,"1225,3",0,1013,200,0,"175,7",0,0,1532,0,800,500,0,0,150,0,"1060,8",0,0,50,0
26-02-2017,16 - 17,0,"1175,1",0,1027,200,0,"118,9",0,0,1532,0,800,500,0,0,150,0,"1196,3",0,0,0,0
26-02-2017,17 - 18,0,"1542,3",0,0,200,0,"56,1",0,0,"1326,5",0,800,500,0,0,150,0,"2058,2",0,0,0,"0,1"
26-02-2017,18 - 19,0,"1725,3",804,0,200,0,0,"77,7",0,932,0,800,500,0,0,150,0,"2881,1",0,0,0,0
26-02-2017,19 - 20,0,"1956,2","459,3",0,200,0,0,0,0,1532,0,800,500,0,0,150,0,"2353,1",0,0,0,"136,7"
26-02-2017,20 - 21,0,"1510,9",0,"526,8",200,0,"157,7",0,0,1532,0,800,500,0,0,150,0,"1747,4",0,0,"0,1",0
26-02-2017,21 - 22,0,1371,0,763,200,0,"340,4",0,0,1532,0,800,500,0,0,150,0,"1572,5",0,0,50,0
26-02-2017,22 - 23,0,1127,0,740,200,0,"261,5",0,0,1532,0,800,500,0,0,50,0,"1727,5",0,0,50,0
26-02-2017,23 - 00,0,"1472,3",0,685,200,0,"424,6",0,0,1532,0,800,500,0,0,50,0,1313,0,0,50,0
27-02-2017,00 - 01,0,"1685,1",0,688,200,0,"259,9",0,0,1532,0,800,600,0,100,0,0,"960,3",0,0,50,0
27-02-2017,01 - 02,0,"1657,6",0,697,200,0,"460,8",0,0,1532,0,800,600,0,100,0,0,"828,1",0,0,50,0
27-02-2017,02 - 03,0,"1614,4",0,732,200,0,"600,8",0,0,1532,0,800,600,0,100,0,0,"754,7",0,0,50,0
27-02-2017,03 - 04,0,"1550,4",0,871,200,0,410,0,0,1532,0,800,600,0,100,0,0,"646,1",0,0,50,0
27-02-2017,04 - 05,0,"1679,6",0,888,200,0,0,"35,4",0,1532,0,800,600,0,100,0,0,"554,1",0,0,50,0
27-02-2017,05 - 06,0,1221,0,1020,200,0,0,"168,7",0,"1186,9",0,800,600,0,100,0,0,"1055,9",0,0,50,0
27-02-2017,06 - 07,0,"828,3",0,"541,7",200,0,0,"155,6",0,587,0,800,600,0,50,0,0,"2411,4",0,0,50,0
27-02-2017,07 - 08,0,"701,5",0,"595,7",200,0,0,"127,9",0,"120,8",0,800,500,0,0,100,0,"2864,3",0,0,50,0
27-02-2017,08 - 09,0,"992,8",0,"377,9",200,0,0,"44,8",0,0,0,800,500,0,0,150,0,"2802,7",0,0,50,0
27-02-2017,09 - 10,0,"773,2",0,492,200,0,0,"29,2",0,0,0,800,500,0,0,150,0,"2851,6",0,0,50,0
27-02-2017,10 - 11,0,"601,6",0,"593,8",200,0,0,"6,9",0,"8,6",0,800,500,0,0,150,0,"2837,2",0,0,"49,9",0
27-02-2017,11 - 12,0,"561,3",0,"589,9",200,0,0,0,0,"70,5",0,800,500,0,0,150,0,2720,0,0,"42,3",0
27-02-2017,12 - 13,0,"688,2",0,1038,200,0,"95,3",0,0,"531,2",0,800,500,0,0,150,0,"2121,6","0,1",0,0,0
27-02-2017,13 - 14,0,"822,7",0,"1298,2",200,0,"96,8",0,0,"894,1",0,800,500,0,0,150,0,"1637,6",0,0,0,0
27-02-2017,14 - 15,0,"921,6",0,1131,200,0,"82,9",0,0,"964,4",0,800,500,0,0,150,0,"1649,4",0,0,0,0
27-02-2017,15 - 16,0,"688,8",0,"772,7",200,0,"69,3",0,0,"494,6",0,800,500,0,0,150,0,"2235,8",0,0,0,0
27-02-2017,16 - 17,0,"665,4",0,"504,5",200,0,"3,1",0,0,"98,6",0,800,500,0,0,150,0,"2621,6",0,0,0,0
27-02-2017,17 - 18,0,"764,3",0,"241,3",200,0,0,"68,8",0,0,0,800,500,0,0,150,0,"2932,7",0,0,50,0
27-02-2017,18 - 19,0,"842,1",0,"160,6",200,0,0,"63,4","0,1",0,0,800,500,0,0,150,0,"2996,3",0,0,50,0
27-02-2017,19 - 20,0,"880,1",0,"319,8",200,0,"1,4",0,0,332,0,800,500,0,0,150,0,2731,0,0,0,0
27-02-2017,20 - 21,0,"857,8",0,"1248,9",200,0,"222,8",0,0,932,0,800,500,0,0,150,0,"1709,7",0,0,0,0
27-02-2017,21 - 22,0,"1099,7",0,1300,200,0,436,0,0,1532,0,800,500,0,0,150,0,"1239,3",0,0,50,0
27-02-2017,22 - 23,0,"972,7",0,1173,200,0,"575,5",0,0,1532,0,800,500,0,0,50,0,"1293,6",0,0,50,0
27-02-2017,23 - 00,0,"1032,9",0,1014,200,0,"861,4",0,0,1532,0,800,500,0,50,0,0,"1234,1",0,0,50,0
28-02-2017,00 - 01,0,1236,0,966,200,0,"806,4",0,0,1532,0,800,"364,7",0,100,0,0,"799,8",0,0,50,0
28-02-2017,01 - 02,0,"1567,2",0,913,"84,7",0,"768,5",0,0,1532,0,800,"245,4",0,100,0,0,"405,3",0,0,50,0
28-02-2017,02 - 03,0,1466,0,920,0,0,"744,3",0,0,1532,0,800,"89,6",0,100,0,0,"427,5",0,0,50,0
28-02-2017,03 - 04,0,"1667,9",0,960,0,0,"780,7",0,0,1532,0,"762,9","81,9",0,100,0,0,"214,3","0,2",0,50,0
28-02-2017,04 - 05,0,"1754,4",0,997,200,0,"725,2",0,0,1532,0,800,600,0,100,0,0,"122,1",0,0,50,0
28-02-2017,05 - 06,0,"1583,3",0,1120,200,0,308,0,0,1532,0,800,600,0,100,0,0,"350,4",0,0,50,0
28-02-2017,06 - 07,0,"1500,1",0,1399,200,0,"134,4",0,0,1532,0,800,600,0,50,0,0,731,0,0,50,0
28-02-2017,07 - 08,0,"1050,5",0,"954,4",200,0,"125,5",0,0,932,0,800,500,0,0,100,0,2041,0,0,0,0
28-02-2017,08 - 09,0,"822,4",0,"1076,4",200,0,"201,6",0,0,"645,6",0,800,500,0,0,150,0,"2221,2",0,0,0,0
28-02-2017,09 - 10,0,"789,1",0,"1177,2",200,0,"243,9",0,0,"669,7",0,800,500,0,0,150,0,"2111,9",0,0,0,0
28-02-2017,10 - 11,0,"981,9",0,"1343,1",200,0,"313,6",0,0,"897,8",0,800,500,0,0,150,0,"1673,9",0,0,0,0
28-02-2017,11 - 12,0,"1063,9",0,"1468,5",200,0,"291,9",0,0,1037,0,800,500,0,0,150,0,"1388,6","0,1",0,0,0
28-02-2017,12 - 13,0,938,0,"1448,6",200,0,"358,3",0,0,803,0,800,500,0,0,150,0,"1481,4",0,0,0,0
28-02-2017,13 - 14,0,"904,1",0,"1218,3",200,0,"334,9",0,0,"677,1",0,800,500,0,0,150,0,"1664,1",0,0,0,0
28-02-2017,14 - 15,0,865,0,"1153,9",200,0,"315,6",0,0,"615,3",0,800,500,0,0,150,0,"1696,5",0,0,0,"0,1"
28-02-2017,15 - 16,0,"773,2",0,"1087,2",200,0,221,0,0,"432,7",0,800,500,0,0,150,0,"1914,3",0,0,0,"0,1"
28-02-2017,16 - 17,0,"564,1",0,"1025,6",200,0,"177,2",0,0,"70,1",0,800,500,0,0,150,0,2244,0,0,0,0
28-02-2017,17 - 18,0,"1021,6",0,156,200,0,"4,8",0,0,0,0,800,500,0,0,150,0,"2782,7",0,0,0,0
28-02-2017,18 - 19,0,"1198,2",0,0,200,0,0,0,"282,8",0,0,800,500,0,0,150,0,"2822,1",0,0,"5,7",0
28-02-2017,19 - 20,0,"770,7",0,"341,3",200,0,28,0,0,0,0,800,500,0,0,150,0,"2836,4",0,0,0,0
28-02-2017,20 - 21,0,"419,8",0,"961,5",200,0,"154,1",0,0,0,0,800,500,0,0,150,0,"2446,1",0,0,0,0
28-02-2017,21 - 22,0,"589,5",0,931,200,0,"185,6",0,0,332,0,800,500,0,0,150,0,"2139,7",0,0,0,0
28-02-2017,22 - 23,0,"1088,5",0,954,200,0,"178,1",0,0,932,0,800,500,0,0,50,0,"1441,7",0,0,0,0
