År,Uke,NO 1,NO 2,NO 3,NO 4,NO 5,NORGE,VASS 1,VASS 2,VASS 3
2010,20,"0,4115090072155","0,34755676984787","0,269885092973709","0,398432403802872","0,227086052298546","0,331865102052689","0,311047792434692","0,321184039115906","0,368978261947632"
2010,21,"0,490674167871475","0,377373665571213","0,324729412794113","0,437984466552734","0,266937255859375","0,371895551681519","0,357813894748688","0,344004571437836","0,414622277021408"
2010,22,"0,54792058467865","0,406992524862289","0,389242947101593","0,470779091119766","0,318296253681183","0,412030816078186","0,40236046910286","0,375018894672394","0,456600457429886"
2010,23,"0,641326606273651","0,44015845656395","0,461465775966644","0,492477148771286","0,386465758085251","0,457627773284912","0,459631025791168","0,415353298187256","0,490980416536331"
2010,24,"0,678316295146942","0,4586161673069","0,52348792552948","0,525581657886505","0,421770721673965","0,48853662610054","0,487696051597595","0,437190294265747","0,533450663089752"
2010,25,"0,692586064338684","0,472125977277756","0,58240157365799","0,55607795715332","0,460763424634934","0,515743672847748","0,506080448627472","0,463886171579361","0,572962641716004"
2010,26,"0,713197231292725","0,482695430517197","0,636701583862305","0,583722233772278","0,501350104808807","0,541423261165619","0,524710476398468","0,489927172660828","0,607817828655243"
2010,27,"0,718452334403992","0,491779953241348","0,664141893386841","0,612776160240173","0,531448841094971","0,560996890068054","0,535809993743896","0,51420795917511","0,634777665138245"
2010,28,"0,751895546913147","0,514313280582428","0,692524373531342","0,643097221851349","0,575117766857147","0,590963304042816","0,566089808940887","0,545625686645508","0,663084983825684"
2010,29,"0,766915380954742","0,536197602748871","0,722294867038727","0,666843056678772","0,615054547786713","0,617239654064178","0,588289141654968","0,581380784511566","0,686763525009155"
2010,30,"0,775803565979004","0,53875744342804","0,728988289833069","0,689742863178253","0,631366014480591","0,628198266029358","0,595275104045868","0,589428246021271","0,705548822879791"
2010,31,"0,793318927288056","0,545967757701874","0,739106297492981","0,705625116825104","0,648858845233917","0,640522480010986","0,607380092144012","0,599989891052246","0,719671010971069"
2010,32,"0,821129620075226","0,5601926445961","0,736543953418732","0,715046763420105","0,669880330562592","0,654265761375427","0,630558371543884","0,607723474502564","0,725845992565155"
2010,33,"0,823393940925598","0,57045304775238","0,730170726776123","0,716058075428009","0,690612316131592","0,662265360355377","0,645085155963898","0,617011427879334","0,72396594285965"
2010,34,"0,860701143741608","0,593130886554718","0,727061986923218","0,712116301059723","0,71337479352951","0,677165269851684","0,671231508255005","0,635890007019043","0,72034341096878"
2010,35,"0,864349782466888","0,584554493427277","0,724792778491974","0,705147564411163","0,713394165039062","0,672175347805023","0,666137158870697","0,631323277950287","0,715133249759674"
2010,36,"0,848946273326874","0,57831060886383","0,71279776096344","0,698776006698608","0,715461075305939","0,666374921798706","0,659086287021637","0,630295634269714","0,706945300102234"
2010,37,"0,853391945362091","0,595928370952606","0,718945860862732","0,697007417678833","0,742576360702515","0,679311633110046","0,670083284378052","0,664509832859039","0,704347968101501"
2010,38,"0,873852133750916","0,603658080101013","0,732131779193878","0,6916384100914","0,757414221763611","0,686827421188354","0,679195702075958","0,680423259735107","0,702555119991302"
2010,39,"0,870816707611084","0,601041555404663","0,719789028167725","0,680446624755859","0,750121474266052","0,680258929729462","0,679413914680481","0,668700635433197","0,691251516342163"
2010,40,"0,93453174829483","0,653829157352448","0,722971677780151","0,679459691047668","0,799072742462158","0,715482652187347","0,745481193065643","0,70020580291748","0,688152492046356"
2010,41,"0,902769088745117","0,639521241188049","0,711770296096802","0,674130260944366","0,779975235462189","0,701414227485657","0,73055511713028","0,678387582302094","0,681846082210541"
2010,42,"0,869960427284241","0,623930752277374","0,697418570518494","0,670804262161255","0,76156497001648","0,687062799930572","0,711452126502991","0,662363588809967","0,675313234329224"
2010,43,"0,844330012798309","0,634435057640076","0,698520243167877","0,662153720855713","0,760596513748169","0,687320113182068","0,710758566856384","0,674604535102844","0,66663122177124"
2010,44,"0,820184826850891","0,640001833438873","0,69334065914154","0,656812310218811","0,752451539039612","0,684433400630951","0,706930041313171","0,676982164382934","0,66052258014679"
2010,45,"0,787535607814789","0,623404920101166","0,667011380195618","0,642308950424194","0,726822316646576","0,664424955844879","0,684678912162781","0,657121896743774","0,643404722213745"
2010,46,"0,753584802150726","0,600001037120819","0,63353031873703","0,623477816581726","0,698637783527374","0,639396786689758","0,656330049037933","0,634490966796875","0,620799899101257"
2010,47,"0,713216483592987","0,57322633266449","0,594704926013946","0,601986885070801","0,662022233009338","0,609735488891602","0,623126327991486","0,606099963188171","0,59482091665268"
2010,48,"0,66381049156189","0,543687582015991","0,551174104213715","0,579292714595795","0,615611970424652","0,575628936290741","0,584972143173218","0,571613073348999","0,566483795642853"
2010,49,"0,620684802532196","0,516211450099945","0,514483273029327","0,555427610874176","0,572200655937195","0,54378205537796","0,549367487430572","0,540377080440521","0,539171457290649"
2010,50,"0,577418029308319","0,486130058765411","0,48052978515625","0,532067000865936","0,533879816532135","0,512315630912781","0,514439582824707","0,507674336433411","0,51341587305069"
2010,51,"0,531801819801331","0,456317096948624","0,447907477617264","0,507896482944488","0,490846067667007","0,479782730340958","0,479896128177643","0,470768988132477","0,487316191196442"
2010,52,"0,493079334497452","0,429195910692215","0,423908442258835","0,486238777637482","0,457804888486862","0,452231973409653","0,448948591947556","0,441977500915527","0,465419232845306"
2009,1,"0,577052652835846","0,692194104194641","0,579303503036499","0,648376643657684","0,617990791797638","0,647734344005585","0,635295987129211","0,688886523246765","0,62936931848526"
2009,2,"0,535812139511108","0,662841141223908","0,557992577552795","0,63344156742096","0,585960447788238","0,621199250221252","0,60225373506546","0,660328328609466","0,61331307888031"
2009,3,"0,49638357758522","0,648769915103912","0,535444259643555","0,620181381702423","0,562426805496216","0,602808952331543","0,579415857791901","0,647026062011719","0,596566319465637"
2009,4,"0,460890889167786","0,621939182281494","0,501151502132416","0,601831257343292","0,532833397388458","0,576068639755249","0,551106333732605","0,617813646793366","0,574045300483704"
2009,5,"0,418219655752182","0,591089308261871","0,464616656303406","0,581181228160858","0,497235238552094","0,545269250869751","0,516222178936005","0,585651755332947","0,549902677536011"
2009,6,"0,379767715930939","0,560373604297638","0,423885375261307","0,559737801551819","0,4620061814785","0,51428633928299","0,482514530420303","0,553218364715576","0,523822128772736"
2009,7,"0,337822586297989","0,526287496089935","0,386075705289841","0,539741575717926","0,425155699253082","0,482033342123032","0,444690585136414","0,52058732509613","0,499385565519333"
2009,8,"0,30041292309761","0,493608683347702","0,352140963077545","0,520031094551086","0,391498476266861","0,451747089624405","0,409041464328766","0,49042484164238","0,476207911968231"
2009,9,"0,259263545274734","0,463882952928543","0,32126772403717","0,500934839248657","0,359701603651047","0,42319193482399","0,375703722238541","0,46151277422905","0,454390674829483"
2009,10,"0,224563434720039","0,435868829488754","0,287183403968811","0,480521529912949","0,331722795963287","0,395902276039124","0,344686955213547","0,43603515625","0,430569231510162"
2009,11,"0,191038444638252","0,407175689935684","0,25281298160553","0,459534496068954","0,300911277532578","0,367690473794937","0,311948329210281","0,410530507564545","0,406138122081757"
2009,12,"0,160721808671951","0,382839918136597","0,223851934075356","0,444613724946976","0,273444503545761","0,344057381153107","0,284392505884171","0,387086033821106","0,387620985507965"
2009,13,"0,130278840661049","0,356353253126144","0,193488657474518","0,426136583089828","0,243649572134018","0,318122327327728","0,255054235458374","0,361337035894394","0,366105288267136"
2009,14,"0,107867576181889","0,337959855794907","0,176593959331512","0,41105118393898","0,219968199729919","0,299307405948639","0,233337476849556","0,343022972345352","0,350766688585281"
2009,15,"0,118909984827042","0,341525107622147","0,186416611075401","0,401887863874435","0,213052600622177","0,298907995223999","0,236539334058762","0,34150904417038","0,346473395824432"
2009,16,"0,151036351919174","0,35829895734787","0,192341715097427","0,392335772514343","0,208198040723801","0,30512011051178","0,254415065050125","0,343010932207108","0,341012835502624"
2009,17,"0,193220406770706","0,373577505350113","0,197857230901718","0,383295834064484","0,206295624375343","0,312114000320435","0,27446436882019","0,343939960002899","0,335617154836655"
2009,18,"0,318517923355103","0,428045570850372","0,264671921730042","0,388216763734818","0,240257635712624","0,356943815946579","0,342434942722321","0,379217386245728","0,357464969158173"
2009,19,"0,384532898664474","0,450646638870239","0,300433337688446","0,402802437543869","0,259830206632614","0,381365060806274","0,375873386859894","0,39348715543747","0,378414034843445"
2009,20,"0,420283943414688","0,460769146680832","0,324780881404877","0,420454025268555","0,269830852746964","0,396416693925858","0,393559515476227","0,397757083177566","0,399116963148117"
2009,21,"0,485063701868057","0,494081974029541","0,375596463680267","0,45196470618248","0,303745478391647","0,433345437049866","0,439537107944488","0,419484585523605","0,436837762594223"
2009,22,"0,568583309650421","0,531986713409424","0,448062896728516","0,489592641592026","0,353523731231689","0,480175733566284","0,496484220027924","0,449599802494049","0,484314501285553"
2009,23,"0,606159448623657","0,552145838737488","0,485974788665772","0,517526388168335","0,38468787074089","0,507351934909821","0,527012586593628","0,466794967651367","0,515493869781494"
2009,24,"0,628134191036224","0,566424012184143","0,515517354011536","0,541597485542297","0,413142293691635","0,528841435909271","0,54727429151535","0,484743297100067","0,54165506362915"
2009,25,"0,658056259155274","0,592228889465332","0,548492014408112","0,569636464118958","0,448759138584137","0,558150351047516","0,576655566692352","0,513595998287201","0,57125574350357"
2009,26,"0,691618859767914","0,618883073329926","0,603279829025269","0,602167844772339","0,510103523731232","0,596466302871704","0,611209094524384","0,558228433132172","0,609245836734772"
2009,27,"0,724591255187988","0,64109742641449","0,661745965480804","0,637089967727661","0,576401054859161","0,634915888309479","0,642791569232941","0,606698274612427","0,648387134075165"
2009,28,"0,76425313949585","0,668202519416809","0,694882690906525","0,658838927745819","0,632327139377594","0,668056190013886","0,68203604221344","0,64100968837738","0,672317445278168"
2009,29,"0,786792457103729","0,695760488510132","0,721604347229004","0,682804107666016","0,676483154296875","0,697694540023804","0,713186085224152","0,675148785114288","0,696083605289459"
2009,30,"0,83352142572403","0,72072422504425","0,779865205287933","0,708605706691742","0,720736443996429","0,731567323207855","0,748562872409821","0,706327438354492","0,73023110628128"
2009,31,"0,864122211933136","0,758095502853394","0,800253629684448","0,732112944126129","0,756749093532562","0,76325535774231","0,785952508449554","0,739573538303375","0,752920567989349"
2009,32,"0,879227578639984","0,774931848049164","0,801734566688538","0,741293966770172","0,7848761677742","0,778931438922882","0,806713342666626","0,7575404047966","0,759802877902985"
2009,33,"0,891501545906067","0,786940038204193","0,812314391136169","0,749551236629486","0,80463033914566","0,791501224040985","0,816887974739075","0,778239190578461","0,768661677837372"
