Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
07-11-2018,19 - 20,0,"1151,7",1800,0,150,0,0,"525,2",1200,0,0,1000,"525,2",0,0,0,0,2900,"114,5",0,0,"31,3"
07-11-2018,20 - 21,0,"1039,3",1800,0,150,0,0,600,1200,0,0,"934,8","615,8",0,0,0,0,2888,0,0,0,134
07-11-2018,21 - 22,0,"1135,9",1800,0,150,0,0,600,1200,0,0,"920,5",650,0,0,0,0,"2688,8","0,1",0,0,"127,2"
07-11-2018,22 - 23,0,"1051,1","1132,3",0,150,0,0,"477,1",1200,0,0,1000,"544,1",0,0,0,0,"1967,6",0,0,"0,1",0
07-11-2018,23 - 00,0,"880,6","544,4",0,150,0,0,"331,9",1200,0,0,"967,6","395,2",0,0,0,0,"1337,7",0,0,0,0
08-11-2018,00 - 01,0,1162,"1205,4",0,150,0,0,"407,4",1200,0,0,"739,1",650,0,0,0,0,"1336,1",0,0,0,0
08-11-2018,01 - 02,0,"630,3","796,8",0,150,0,0,"297,4",1200,0,0,"593,9",650,0,0,0,0,"1339,3",0,0,0,0
08-11-2018,02 - 03,0,"564,3","698,3",0,150,0,0,"184,4",1200,0,0,"533,7","546,6",0,0,0,0,"1316,1",0,0,0,0
08-11-2018,03 - 04,0,"777,7","928,7",0,150,0,0,"170,5",1200,0,0,"530,1","562,5",0,0,0,0,"1323,5",0,0,0,0
08-11-2018,04 - 05,0,"1084,3","1283,6",0,150,0,0,"310,5",1200,0,0,"659,6",650,0,0,0,0,"1385,7",0,0,"0,1",0
08-11-2018,05 - 06,0,"930,9",1800,0,150,0,0,600,1200,0,0,"929,2",650,0,0,0,0,"2168,1",0,0,"57,2",0
08-11-2018,06 - 07,0,"1010,6",1800,0,150,0,0,600,1200,0,0,"817,5",650,0,0,0,0,"2557,3",0,0,0,"140,1"
08-11-2018,07 - 08,0,"1145,7",1750,0,150,0,0,600,1200,0,0,"807,6",650,0,0,0,0,2900,"200,9",0,0,"258,3"
08-11-2018,08 - 09,0,"1184,8",1750,0,150,0,0,600,1200,0,0,"814,6",650,0,0,0,0,2900,"279,9",0,0,300
08-11-2018,09 - 10,0,"1104,7",1750,0,150,0,0,600,1200,0,0,"854,1",650,0,0,0,0,2900,"227,2",0,0,300
08-11-2018,10 - 11,0,"1067,1",1750,0,150,0,0,600,1200,0,0,"894,3","591,1",0,0,0,0,2900,"181,8",0,0,300
08-11-2018,11 - 12,0,"1007,4",1750,0,150,0,0,"599,9",1200,0,0,"871,1","632,8",0,0,0,0,2900,"58,6",0,0,298
