Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5
27-06-2015,12 - 13,0,0,"1611,4",0,100,0,0,"88,9",900,0,0,"376,3",200,0,100,0,0,"2364,2","217,3",0
27-06-2015,13 - 14,0,0,"1684,1",0,34,0,0,0,900,0,0,"309,9",200,0,100,0,0,2446,"140,7",0
27-06-2015,14 - 15,0,0,"1676,2",0,0,0,"40,1",0,900,0,0,311,200,0,100,0,0,"2371,8","217,3",0
27-06-2015,15 - 16,0,0,"1757,4",0,0,0,"24,5",0,900,0,0,"317,7",200,0,100,0,0,"2408,8","191,6",0
27-06-2015,16 - 17,0,0,1726,0,0,0,"23,5",0,900,0,0,"318,7",200,0,100,0,0,"2352,5","236,4",0
27-06-2015,17 - 18,0,0,"1980,9",0,100,0,0,"244,6",900,0,0,438,200,0,100,0,0,"2554,5","87,4",0
27-06-2015,18 - 19,0,0,"2073,4",0,100,0,0,"476,3",900,0,0,"699,7",200,0,100,0,0,"2644,2","4,5",0
27-06-2015,19 - 20,0,0,"2091,7",0,100,0,0,"463,8",900,0,0,"681,1",200,0,100,0,0,"2626,3","14,3",0
27-06-2015,20 - 21,"277,7",0,1489,0,100,0,0,"109,7",1500,0,0,"350,2",200,0,100,0,0,"2250,6",400,0
27-06-2015,21 - 22,"295,9",0,"1451,4",0,"84,3",0,0,0,1532,0,0,"263,1",200,0,100,0,0,"2253,1",400,0
27-06-2015,22 - 23,"436,4",0,"1246,7",0,100,0,0,"3,1","1500,3",0,0,"255,7",200,0,100,0,0,"2231,2",400,0
27-06-2015,23 - 00,"643,6",0,"1038,3",0,0,0,"142,6",0,"1385,6",0,0,"311,1",200,0,100,0,0,"2192,8",400,0
28-06-2015,00 - 01,"215,4",0,"856,4",0,0,0,"220,8",0,"1082,1",0,0,"346,5",200,0,100,0,0,"1621,6",400,0
28-06-2015,01 - 02,"619,3",0,"568,9",0,0,0,"298,6",0,"1019,4",0,0,"345,3",200,0,100,0,0,"1628,5",400,0
28-06-2015,02 - 03,"880,1",0,"394,3",0,0,0,"341,5",0,"1004,8",0,0,"320,9",200,0,100,0,0,1642,400,0
28-06-2015,03 - 04,"1007,3",0,"359,8",0,0,0,"336,4",0,"979,3",0,0,"322,1",200,0,100,0,0,"1679,8",400,0
28-06-2015,04 - 05,"1020,5",0,438,0,0,0,"411,4",0,"948,4",0,0,256,200,0,100,0,0,"1692,5",400,0
28-06-2015,05 - 06,1085,0,"391,4",0,0,0,"391,8",0,"1030,1",0,0,"264,4",200,0,100,0,0,"1696,8",400,0
28-06-2015,06 - 07,1461,0,"155,8",0,0,0,"291,4",0,1532,0,0,"330,7",200,0,100,0,0,"1833,9",400,0
28-06-2015,07 - 08,"794,1",0,"744,6",0,0,0,"161,7",0,"1531,9",0,0,"424,2",200,0,100,0,0,"1832,3",400,0
28-06-2015,08 - 09,0,0,"1930,3",0,0,0,"59,4",0,1532,0,0,"424,9",200,0,100,0,0,"2237,7","287,2",0
28-06-2015,09 - 10,0,0,2145,0,"48,3",0,0,0,1532,0,0,"418,5",200,0,100,0,0,2586,"44,8",0
28-06-2015,10 - 11,0,0,"1841,4",0,0,0,"113,7",0,1532,0,0,"398,2",200,0,100,0,0,"2425,1","168,2",0
28-06-2015,11 - 12,0,"70,9","2078,5",0,"87,8",0,0,0,1532,0,0,"403,7",200,0,100,0,0,"2619,4",0,0
28-06-2015,12 - 13,0,"0,1","1811,5",0,0,0,"79,2",0,1532,0,0,"403,4",200,0,100,0,0,"2460,7","123,3",0
28-06-2015,13 - 14,0,0,"1765,1",0,0,0,"106,8",0,1532,0,0,"396,2",200,0,100,0,0,"2394,6","173,1",0
28-06-2015,14 - 15,0,0,"1591,1",0,0,0,"200,8",0,"1293,9",0,0,"362,5",200,0,100,0,0,"2197,7","240,5",0
28-06-2015,15 - 16,0,0,"1813,8",0,0,0,"120,1",0,"1367,6",0,0,"381,7",200,0,100,0,0,"2404,8","93,3",0
28-06-2015,16 - 17,0,"88,2","2107,5",0,"25,3",0,0,"0,1",1532,0,0,"405,9",200,0,100,0,0,"2621,3",0,0
28-06-2015,17 - 18,0,"136,2",2145,0,100,0,0,"352,7",1532,0,0,700,200,0,100,0,0,"2627,2",0,0
28-06-2015,18 - 19,0,"95,8",2145,0,100,0,0,"401,7",1532,0,0,700,200,0,100,0,0,"2611,6",0,0
28-06-2015,19 - 20,0,"74,7",2145,0,100,0,0,"427,8",1532,0,0,700,200,0,100,0,0,"2631,1",0,0
28-06-2015,20 - 21,0,"98,3",2145,0,100,0,0,"368,1",1532,0,0,700,200,0,100,0,0,"2643,2",0,0
28-06-2015,21 - 22,0,123,2145,0,100,0,0,"360,2",1532,0,0,700,200,0,100,0,0,"2624,9",0,0
28-06-2015,22 - 23,0,"86,8",2145,0,100,0,0,"334,2",1532,0,0,700,200,0,100,0,0,"2624,2",0,0
28-06-2015,23 - 00,0,0,"1969,8",0,0,0,"56,2",0,"1531,9",0,0,"387,2",200,0,100,0,0,"2484,6","117,4",0
29-06-2015,00 - 01,"1099,2",0,"106,4",0,0,0,305,0,"1229,3",0,0,"296,9",200,0,100,0,0,"1666,7",400,0
29-06-2015,01 - 02,"1337,7",0,0,0,0,0,"367,9",0,"1059,2",0,0,"247,7",200,0,100,0,0,"1658,9",400,0
29-06-2015,02 - 03,1360,0,0,0,0,0,"358,5",0,799,0,0,"256,6","157,3",0,100,0,0,"1620,1",400,0
29-06-2015,03 - 04,"1381,5",0,0,0,0,0,"357,8",0,"700,5",0,0,"248,7","97,5",0,100,0,0,1613,400,0
29-06-2015,04 - 05,"1426,8",0,0,0,0,0,"374,8",0,744,0,0,"235,3","116,2",0,100,0,0,"1623,9",400,0
29-06-2015,05 - 06,"953,3",0,"555,1",0,0,0,"120,8",0,"1317,1",0,0,"408,7",200,0,100,0,0,"1814,3",400,0
29-06-2015,06 - 07,0,0,1800,0,100,0,0,"473,9",1050,0,0,700,200,0,100,0,0,"2328,2","90,9",0
29-06-2015,07 - 08,0,"192,4",1800,0,100,0,0,"533,8",1050,0,0,700,200,0,100,0,0,"2375,5",0,0
29-06-2015,08 - 09,0,"163,2",1800,0,100,0,0,600,1050,0,0,700,200,0,100,0,0,"2432,3",0,0
29-06-2015,09 - 10,0,"152,5",1800,0,100,0,0,"497,3",1050,0,0,400,200,0,100,0,0,"2466,9",0,0
29-06-2015,10 - 11,0,"149,1",1800,0,100,0,0,"529,4",1050,0,0,400,200,0,100,0,0,"2469,6",0,0
29-06-2015,11 - 12,0,"216,9",1800,0,100,0,0,"533,5",1050,0,0,400,200,0,100,0,0,"2420,5",0,0
29-06-2015,12 - 13,0,"248,4",1800,0,100,0,0,490,1050,0,0,400,200,0,100,0,0,"2411,8",0,0
29-06-2015,13 - 14,0,"245,3",1800,0,100,0,0,"497,1",1050,0,0,400,200,0,100,0,0,"2406,1",0,0
29-06-2015,14 - 15,0,"264,9",1800,0,100,0,0,"487,6",1050,0,0,400,200,0,100,0,0,"2406,6",0,0
29-06-2015,15 - 16,0,"312,2",1800,0,100,0,0,"461,1",1050,0,0,400,200,0,100,0,0,"2415,9",0,0
29-06-2015,16 - 17,0,"283,1",1800,0,100,0,0,"390,9",1050,0,0,400,200,0,100,0,0,"2415,9",0,0
29-06-2015,17 - 18,0,"312,5",1800,0,100,0,0,"399,5",1050,0,0,400,200,0,100,0,0,2349,0,0
29-06-2015,18 - 19,0,317,1800,0,100,0,0,"413,5",1050,0,0,400,200,0,100,0,0,"2303,1",0,0
29-06-2015,19 - 20,0,"272,4",1800,0,100,0,0,375,1050,0,0,400,200,0,100,0,0,"2302,7",0,0
29-06-2015,20 - 21,0,"241,3",1800,0,100,0,0,"290,6",1050,0,0,400,200,0,100,0,0,"2289,5",0,0
29-06-2015,21 - 22,0,0,1800,0,100,0,0,"251,8",1050,0,0,400,200,0,100,0,0,2480,"10,2",0
29-06-2015,22 - 23,0,0,1800,0,100,0,0,"241,2",1050,0,0,400,200,0,100,0,0,"2409,3","92,9",0
29-06-2015,23 - 00,"312,9",0,"1200,3",0,"39,1",0,0,0,1050,0,0,"360,4",200,0,100,0,0,"2003,5",400,0
30-06-2015,00 - 01,691,0,"327,4",0,0,0,"62,5",0,1050,0,0,"274,6",200,0,100,0,0,"1599,3",400,0
30-06-2015,01 - 02,"1138,4",0,0,0,0,0,"241,7",0,1014,0,0,"182,1","180,1",0,100,0,0,"1568,1",400,0
30-06-2015,02 - 03,"1162,8",0,0,"7,2",0,0,"184,5",0,"721,2",0,0,"219,9","143,9",0,100,0,0,"1514,9",400,0
30-06-2015,03 - 04,"1333,9",0,0,"212,6",0,0,"157,4",0,"741,9",0,0,"223,8","114,4",0,100,0,0,"1446,3",400,0
30-06-2015,04 - 05,"1281,6",0,0,"65,8",0,0,"213,7",0,"783,8",0,0,"167,1","189,7",0,100,0,0,"1494,6",400,0
30-06-2015,05 - 06,"644,9",0,"614,6",0,"17,8",0,0,0,1050,0,0,"255,9",200,0,100,0,0,"1656,2",400,0
30-06-2015,06 - 07,0,"2,4","1659,8",0,100,0,0,220,1050,0,0,400,200,0,100,0,0,2289,0,0
30-06-2015,07 - 08,0,"658,9","2141,3",0,100,0,0,"127,2",1050,0,0,400,200,0,100,0,0,"2292,9",0,0
30-06-2015,08 - 09,0,"781,7",2145,0,100,0,0,"168,9",1050,0,0,400,200,0,100,0,0,"2305,2",0,0
30-06-2015,09 - 10,0,"791,6",2145,0,100,0,0,"185,9",1050,0,0,400,200,0,100,0,0,"2334,1",0,0
30-06-2015,10 - 11,0,"844,1",2145,0,100,0,0,"174,2",1050,0,0,400,200,0,100,0,0,"2266,1",0,0
30-06-2015,11 - 12,0,"862,2",2145,0,100,0,0,"183,2",1050,0,0,400,200,0,100,0,0,"2239,9",0,0
30-06-2015,12 - 13,0,"861,3",2145,0,100,0,0,188,1050,0,0,400,200,0,100,0,0,"2232,9",0,0
30-06-2015,13 - 14,0,"862,6",2145,0,100,0,0,"272,3",1050,0,0,400,200,0,100,0,0,"2207,4",0,0
30-06-2015,14 - 15,0,"815,6",2145,0,100,0,0,"267,2",1050,0,0,400,200,0,100,0,0,"2244,6",0,0
30-06-2015,15 - 16,0,"956,2",2145,0,100,0,0,"208,9",1050,0,0,400,200,0,100,0,0,"2174,7",0,0
30-06-2015,16 - 17,0,900,2145,0,100,0,0,"181,5",1050,0,0,400,200,0,100,0,0,"2182,2",0,0
30-06-2015,17 - 18,0,"824,6",2145,0,100,0,0,"207,7",1050,0,0,400,200,0,100,0,0,"2200,3",0,0
30-06-2015,18 - 19,0,"833,1",2145,0,100,0,0,"250,5",1050,0,0,400,200,0,100,0,0,"2230,3",0,0
30-06-2015,19 - 20,0,"768,2",2145,0,100,0,0,"234,4",1050,0,0,400,200,0,100,0,0,"2235,8",0,0
30-06-2015,20 - 21,0,"727,8",2145,0,100,0,0,"224,3",1050,0,0,400,200,0,100,0,0,"2240,8",0,0
30-06-2015,21 - 22,0,"661,7",2145,0,100,0,0,"229,6",1050,0,0,400,200,0,100,0,0,"2254,8",0,0
30-06-2015,22 - 23,0,"530,7",2145,0,100,0,0,"175,7",1050,0,0,400,200,0,100,0,0,"2354,9",0,0
30-06-2015,23 - 00,0,"2,2","1480,4",0,100,0,0,"31,4",1050,0,0,"321,1",200,0,100,0,0,"2251,4",0,0
01-07-2015,00 - 01,"49,4",0,"1425,5",0,0,0,"241,8",0,1050,0,0,"213,3","147,8",0,0,0,0,"1802,5",400,0
01-07-2015,01 - 02,"421,9",0,1080,0,0,0,"267,5",0,1050,0,0,223,"65,3",0,0,0,0,"1722,2",400,0
01-07-2015,02 - 03,"763,4",0,"738,3",0,0,0,"216,2",0,1050,0,0,"251,3",0,0,0,0,0,"1659,7",400,0
01-07-2015,03 - 04,"1001,8",0,"542,9",0,0,0,"199,7",0,"1049,9",0,0,"249,2",0,0,0,0,0,"1659,8",400,0
01-07-2015,04 - 05,"944,9",0,"667,7",0,0,0,"249,9",0,1050,0,0,"188,2","59,9",0,0,0,0,"1683,2",400,0
01-07-2015,05 - 06,"43,9",0,"1637,2",0,0,0,"231,4",0,1050,0,0,178,200,0,0,0,0,"1769,1","399,9",0
01-07-2015,06 - 07,0,0,1800,0,100,0,0,"282,3",1050,0,0,400,200,0,0,0,0,"2190,3","214,8",0
01-07-2015,07 - 08,0,"206,5",1800,0,100,0,0,"212,6",1050,0,0,400,200,0,0,0,0,"2413,6",0,0
01-07-2015,08 - 09,0,"381,2",1800,0,100,0,0,194,1050,0,0,400,200,0,0,0,0,"2393,6",0,0
01-07-2015,09 - 10,0,"397,3",1800,0,100,0,0,"214,2",1050,0,0,400,200,0,0,0,0,"2388,8",0,0
01-07-2015,10 - 11,0,"428,5",1800,0,100,0,0,355,1050,0,0,400,200,0,0,0,0,2383,0,0
01-07-2015,11 - 12,0,"495,9",1800,0,100,0,0,"310,7",1050,0,0,400,200,0,0,0,0,"2281,1",0,0
01-07-2015,12 - 13,0,"614,5",1800,0,100,0,0,"206,4",1050,0,0,400,200,0,0,0,0,"2131,1",0,0
01-07-2015,13 - 14,0,"530,4",1800,0,100,0,0,"193,5",1050,0,0,400,200,0,0,0,0,"2198,1",0,0
01-07-2015,14 - 15,0,"577,3",1800,0,100,0,0,164,1050,0,0,400,"166,1",0,0,0,0,"2144,7",0,0
01-07-2015,15 - 16,0,"323,6",1800,0,100,0,0,"177,6",1050,0,0,400,200,0,0,0,0,"2379,3",0,0
01-07-2015,16 - 17,0,"323,9",1800,0,100,0,0,"161,7",1050,0,0,400,200,0,0,0,0,"2338,7",0,0
01-07-2015,17 - 18,0,"244,3",1800,0,100,0,0,"210,9",1050,0,0,400,200,0,0,0,0,"2353,4",0,0
01-07-2015,18 - 19,0,"170,1",1800,0,100,0,0,191,1050,0,0,400,200,0,0,0,0,"2362,5",0,0
01-07-2015,19 - 20,0,"103,9",1800,0,100,0,0,"187,5",1050,0,0,400,200,0,0,0,0,2370,0,0
01-07-2015,20 - 21,0,"50,2",1800,0,100,0,0,26,1050,0,0,"336,3",200,0,0,0,0,"2379,6",0,0
01-07-2015,21 - 22,0,"19,7",1800,0,0,0,"190,9",0,1050,0,0,"238,9",200,0,0,0,0,"2377,5",0,0
01-07-2015,22 - 23,"299,7",0,"1505,8",0,0,0,"404,3",0,1050,0,0,"95,8",200,0,0,0,0,"2365,7",0,0
01-07-2015,23 - 00,897,0,"610,2",0,0,0,"392,6",0,"974,5",0,0,"124,5","63,4",0,0,0,0,"2057,2",0,0
02-07-2015,00 - 01,"1475,1",0,0,0,0,"17,5","477,6",0,"465,6",0,0,0,0,0,100,0,0,"2023,2",0,0
02-07-2015,01 - 02,1514,0,0,0,0,100,"522,3",0,351,0,0,0,0,100,100,0,0,"1926,3",0,0
02-07-2015,02 - 03,1599,0,0,0,0,100,600,0,"293,5",0,0,0,0,100,100,0,0,"1912,5",0,0
02-07-2015,03 - 04,"1545,9",0,0,0,0,100,600,0,"228,5",0,0,0,0,100,100,0,0,"1853,7",0,0
02-07-2015,04 - 05,"1611,7",0,0,0,0,100,600,0,"309,1",0,0,0,0,100,100,0,0,"1864,1",0,0
02-07-2015,05 - 06,1510,0,"356,4",0,0,100,"454,5",0,"463,2",0,0,0,0,"27,1",100,0,0,"2153,3",0,0
02-07-2015,06 - 07,"1579,1",0,"262,6",0,0,0,"310,6",0,"1035,8",0,0,0,"123,6",0,0,0,0,"2274,7",0,0
02-07-2015,07 - 08,"313,9",0,"951,8",0,0,0,144,0,1050,0,0,"140,2","88,1",0,0,0,0,"2028,4",400,0
02-07-2015,08 - 09,0,0,"1487,5",0,0,0,"137,8",0,1050,0,0,"162,4","73,8",0,0,0,0,"2352,6","38,2",0
02-07-2015,09 - 10,0,26,"1523,5",0,0,0,"158,1",0,1050,0,0,"157,8","70,5",0,0,0,0,"2386,5",0,0
02-07-2015,10 - 11,0,"49,6","1541,1",0,0,0,"186,8",0,1050,0,0,"133,5",45,0,0,0,0,"2386,4",0,0
02-07-2015,11 - 12,0,0,"1265,7",0,0,0,"204,7",0,1050,0,0,"135,8","44,4",0,0,0,0,"2176,3","220,1",0
02-07-2015,12 - 13,126,0,"927,4",0,0,0,"224,1",0,"798,6",0,0,"141,1","53,1",0,0,0,0,"2014,2","399,9",0
02-07-2015,13 - 14,"231,3",0,"736,3",0,"0,1",0,245,0,"679,2",0,0,"116,4",70,0,0,0,0,"1893,4",400,0
02-07-2015,14 - 15,"146,7",0,"776,7",0,0,0,"305,1",0,563,0,0,"45,5","146,4",0,0,0,0,"1899,3",400,0
02-07-2015,15 - 16,"199,6",0,"778,9",0,0,0,"443,6",0,"424,6",0,0,38,"97,2",0,0,0,0,1924,400,0
02-07-2015,16 - 17,"399,5",0,"561,2",0,0,0,"527,9",0,"427,8",0,0,"25,6","103,5",0,0,0,0,"1948,4",400,0
02-07-2015,17 - 18,"456,7",0,"659,7",0,0,0,"440,8",0,"621,3",0,0,28,"143,3",0,0,0,0,"1983,9",400,0
02-07-2015,18 - 19,"399,7",0,"809,9",0,0,0,337,0,"660,6",0,0,"23,8","186,7",0,0,0,0,"2024,2","399,9",0
02-07-2015,19 - 20,"358,6",0,"897,5",0,0,0,"283,4",0,"639,1",0,0,"17,7",200,0,0,0,0,"2028,6",400,0
02-07-2015,20 - 21,"676,3",0,"604,6",0,0,0,"279,8",0,"649,8",0,0,10,200,0,0,0,0,"2006,9",400,0
02-07-2015,21 - 22,"938,5",0,"371,3",0,0,0,"391,8",0,628,0,0,0,"133,6",0,0,0,0,"2008,3",400,0
02-07-2015,22 - 23,"1021,2",0,"243,8",0,0,0,"520,4",0,"566,4",0,0,0,"82,1",0,0,0,0,"1948,6",400,0
02-07-2015,23 - 00,1224,0,25,0,0,100,600,0,"373,3",0,0,36,0,100,0,0,0,"1814,7",400,0
03-07-2015,00 - 01,"1278,2",0,0,"470,4",0,100,455,0,0,"62,3",0,0,0,100,100,0,0,"1278,2",400,0
03-07-2015,01 - 02,"1151,8",0,0,"374,6",0,100,"454,6",0,0,"134,2",0,0,0,100,100,0,0,"1151,8",400,0
03-07-2015,02 - 03,"1064,1",0,0,294,0,100,"446,8",0,0,"234,1",0,0,0,100,100,0,0,"1064,1",400,0
03-07-2015,03 - 04,"1033,4",0,0,"251,6",0,100,"445,8",0,0,313,0,0,0,100,100,0,0,"1033,4",400,0
03-07-2015,04 - 05,"1069,4",0,0,"202,3",0,100,437,0,0,"249,4",0,0,0,100,100,0,0,"1069,4",400,0
03-07-2015,05 - 06,"1239,5",0,0,"0,1",0,100,"429,4",0,"125,2",0,0,0,0,100,100,0,0,"1467,7",400,0
03-07-2015,06 - 07,"1036,2",0,"532,4",0,0,0,344,0,"725,2",0,0,0,41,0,100,0,0,"2075,3",400,0
03-07-2015,07 - 08,"244,1",0,"1519,6",0,"48,1",0,0,0,750,0,0,"88,6",200,0,0,0,0,"2428,8",400,0
03-07-2015,08 - 09,0,0,1800,0,"88,1",0,0,0,750,0,0,"152,7",200,0,0,0,0,"2558,3","227,7",0
03-07-2015,09 - 10,0,0,1800,0,100,0,0,"42,1",750,0,0,"172,5",200,0,0,0,0,"2617,6","183,5",0
03-07-2015,10 - 11,0,0,1800,0,100,0,0,204,750,0,0,"337,6",200,0,0,0,0,"2639,6","143,8",0
03-07-2015,11 - 12,0,0,1800,0,100,0,0,"180,3",750,0,0,"309,6",200,0,0,0,0,"2614,4","188,1",0
03-07-2015,12 - 13,0,0,1800,0,100,0,0,"48,9",750,0,0,"180,6",200,0,0,0,0,"2616,9","194,8",0
03-07-2015,13 - 14,0,0,"1606,7",0,100,0,0,"61,3",750,0,0,"160,7",200,0,0,0,0,"2377,1","368,4",0
03-07-2015,14 - 15,"217,6",0,"1402,3",0,100,0,0,"80,9",750,0,0,"175,6",200,0,0,0,0,"2338,8",400,0
03-07-2015,15 - 16,"277,9",0,"1310,9",0,100,0,0,"39,4",750,0,0,97,200,0,0,0,0,"2322,7",400,0
03-07-2015,16 - 17,"648,8",0,"904,5",0,100,0,0,"22,4",750,0,0,"108,6",200,0,0,0,0,"2302,3",400,0
03-07-2015,17 - 18,"771,2",0,"864,5",0,"55,5",0,0,0,750,0,0,"139,2",200,0,0,0,0,"2318,9",400,0
03-07-2015,18 - 19,"585,3",0,"1182,3",0,"97,4",0,0,0,750,0,0,"85,2",200,0,0,0,0,"2384,6",400,0
03-07-2015,19 - 20,"556,2",0,"1283,1",0,100,0,0,"1,9",750,0,0,"89,2",200,0,0,0,0,"2395,4",400,0
03-07-2015,20 - 21,899,0,"983,1",0,0,0,"116,1",0,750,0,0,"131,1",200,0,0,0,0,"2382,2",400,0
03-07-2015,21 - 22,"933,4",0,"954,9",0,0,0,"186,6",0,750,0,0,"126,3","179,6",0,0,0,0,"2352,9",400,0
03-07-2015,22 - 23,"872,9",0,"1114,6",0,0,0,"263,9",0,750,0,0,"91,1","110,4",0,0,0,0,"2451,1",400,0
03-07-2015,23 - 00,"1310,9",0,"377,5",0,0,"0,1","313,3",0,750,0,0,"160,4",0,0,0,0,0,"2125,7",400,0
04-07-2015,00 - 01,"1258,4",0,498,0,0,0,"287,1",0,750,0,0,"81,8","59,2",0,100,0,0,"2166,9",400,0
04-07-2015,01 - 02,"1310,5",0,"549,9",0,0,0,"251,6",0,750,0,0,"104,9",0,0,100,0,0,"2130,6",400,0
04-07-2015,02 - 03,"1426,2",0,"457,2",0,0,0,"292,5",0,750,0,0,"74,9",0,0,100,0,0,"2081,2",400,0
04-07-2015,03 - 04,"1560,7",0,"324,5",0,0,0,"321,7",0,750,0,0,"40,6",0,0,100,0,0,"2023,6",400,0
04-07-2015,04 - 05,"1604,6",0,330,0,0,0,"373,5",0,750,0,0,"12,2",0,0,100,0,0,"2003,4",400,0
04-07-2015,05 - 06,"1538,5",0,"440,1",0,0,0,"338,7",0,750,0,0,"43,4",0,0,100,0,0,"2041,4",400,0
04-07-2015,06 - 07,"1615,7",0,"363,2",0,0,0,"409,3",0,750,0,0,5,0,0,100,0,0,"2123,6",400,0
04-07-2015,07 - 08,"1241,6",0,849,0,0,0,"342,8",0,750,0,0,"15,4","108,4",0,100,0,0,2345,400,0
04-07-2015,08 - 09,"444,7",0,1650,0,0,0,"450,7",0,750,0,0,0,"59,9",0,100,0,0,2462,400,0
04-07-2015,09 - 10,"504,6",0,"1619,4",0,0,0,"382,3",0,750,0,0,"102,4","172,3",0,100,0,0,"2622,1",400,0
04-07-2015,10 - 11,"527,8",0,"1525,6",0,"0,1",0,"321,5",0,750,0,0,"116,3",200,0,100,0,0,"2681,3",400,0
04-07-2015,11 - 12,"485,5",0,"1558,6",0,0,0,"306,2",0,750,0,0,"116,6",200,0,100,0,0,2690,400,0
04-07-2015,12 - 13,520,0,"1530,1",0,0,0,"342,3",0,750,0,0,"100,5","199,4",0,100,0,0,2679,400,0
04-07-2015,13 - 14,"502,9",0,"1512,4",0,0,0,402,0,750,0,0,"98,5","155,1",0,100,0,0,"2593,1",400,0
04-07-2015,14 - 15,"518,5",0,"1487,8",0,0,0,"424,3",0,750,0,0,"52,1","134,5",0,100,0,0,"2523,6",400,0
04-07-2015,15 - 16,"502,1",0,"1535,4",0,0,0,"433,1",0,750,0,0,"12,3","164,6",0,100,0,0,"2516,6",400,0
04-07-2015,16 - 17,"469,7",0,"1618,6",0,0,0,"375,3",0,750,0,0,21,200,0,100,0,0,"2560,5",400,0
04-07-2015,17 - 18,"480,7",0,1650,0,0,0,283,0,750,0,0,"75,8",200,0,100,0,0,2615,400,0
04-07-2015,18 - 19,515,0,1650,0,0,0,"202,4",0,750,0,0,"107,5",200,0,100,0,0,"2647,2",400,0
04-07-2015,19 - 20,520,0,1650,0,0,0,"284,9",0,750,0,0,"66,7",200,0,100,0,0,"2622,1",400,0
04-07-2015,20 - 21,"521,9",0,1650,0,0,0,"298,2",0,750,0,0,"76,2","145,3",0,100,0,0,"2568,5",400,0
04-07-2015,21 - 22,"497,6",0,1650,0,0,0,314,0,750,0,0,"31,1",200,0,100,0,0,"2491,4",400,0
04-07-2015,22 - 23,"520,8",0,1650,0,0,0,"138,9",0,750,0,0,"127,1",200,0,100,0,0,"2566,3",400,0
04-07-2015,23 - 00,"508,1",0,1650,0,0,0,"248,2",0,750,0,0,"100,4","114,5",0,100,0,0,"2543,7",400,0
05-07-2015,00 - 01,"1824,2",0,311,0,0,"0,1","122,9",0,1350,0,0,"193,2",200,0,100,0,0,"2392,3",400,0
05-07-2015,01 - 02,1900,0,"354,7",0,0,0,"112,7",0,"1277,3",0,0,"183,7",200,0,100,0,0,"2406,3",400,0
05-07-2015,02 - 03,1900,0,"419,9",0,0,0,"103,6",0,"1188,9",0,0,194,"156,9",0,100,0,0,"2373,8",400,0
05-07-2015,03 - 04,1900,0,"469,6",0,0,0,96,0,"1087,6",0,0,"193,5","133,8",0,100,0,0,"2364,1",400,0
05-07-2015,04 - 05,1900,0,"549,4",0,0,0,"151,8",0,"1072,5",0,0,"136,4","105,7",0,100,0,0,"2359,5",400,0
05-07-2015,05 - 06,1900,0,"551,2",0,0,0,"182,7",0,"1068,1",0,0,"101,2","122,7",0,100,0,0,"2349,3",400,0
05-07-2015,06 - 07,1900,0,537,0,0,0,"147,6",0,1290,0,0,"128,9",200,0,100,0,0,"2373,7",400,0
05-07-2015,07 - 08,1900,0,"581,9",0,"0,1",0,"90,9",0,1401,0,0,"186,7",200,0,100,0,0,"2405,2",400,0
05-07-2015,08 - 09,"1099,8",0,"1270,2",0,0,0,"198,2",0,1401,0,0,"140,8",200,0,100,0,0,2363,400,0
05-07-2015,09 - 10,"1006,2",0,"1388,9",0,0,0,"6,1",0,1401,0,0,285,200,0,100,0,0,"2502,8",400,0
05-07-2015,10 - 11,"834,6",0,"1501,5",0,"83,3",0,0,0,1401,0,0,"216,7",200,0,100,0,0,"2519,5",400,0
05-07-2015,11 - 12,"813,4",0,"1570,6",0,100,0,0,"11,4",1401,0,0,186,200,0,100,0,0,"2622,8",400,0
05-07-2015,12 - 13,"820,8",0,"1473,9",0,100,0,0,"32,6",1401,0,0,"176,4",200,0,100,0,0,"2626,2",400,0
05-07-2015,13 - 14,"820,7",0,"1487,4",0,100,0,0,"1,7",1401,0,0,"170,1",200,0,100,0,0,"2627,9",400,0
05-07-2015,14 - 15,"845,6",0,1469,0,"60,9",0,0,"0,1",1401,0,0,199,200,0,100,0,0,2623,400,0
05-07-2015,15 - 16,"864,4",0,"1525,4",0,"17,1",0,0,"0,1",1401,0,0,"226,9",200,0,100,0,0,"2673,3",400,0
05-07-2015,16 - 17,"802,7",0,"1543,5",0,"83,4",0,0,0,1401,0,0,"178,5",200,0,100,0,0,"2634,2",400,0
05-07-2015,17 - 18,"762,2",0,"1596,4",0,100,0,0,"48,9",1401,0,0,"158,9",200,0,100,0,0,"2652,5",400,0
05-07-2015,18 - 19,"732,4",0,"1621,4",0,100,0,0,"129,9",1401,0,0,164,200,0,100,0,0,"2662,2",400,0
05-07-2015,19 - 20,772,0,"1546,3",0,100,0,0,"114,1",1401,0,0,"165,5",200,0,100,0,0,"2636,2",400,0
05-07-2015,20 - 21,"822,2",0,"1468,9",0,100,0,0,"31,5",1401,0,0,"155,4",200,0,100,0,0,"2620,9",400,0
05-07-2015,21 - 22,911,0,"1381,9",0,"35,7",0,0,"0,1",1401,0,0,"208,1",200,0,100,0,0,2604,400,0
05-07-2015,22 - 23,922,0,"1217,8",0,0,0,"6,6",0,1401,0,0,"222,4",200,0,100,0,0,"2471,7",400,0
