Date,Hours,NO1 > NO2,NO2 > NO1,NO1 > SE3,SE3 > NO1,NO4 > SE2,SE2 > NO4,SE2 > NO3,NO3 > SE2,NO2 > DK1,DK1 > NO2,NO3 > NO4,NO4 > NO3,NO4 > SE1,SE1 > NO4,NO1 > NO3,NO3 > NO1,NO1 > NO5,NO5 > NO1,NO5 > NO2,NO2 > NO5,NO3 > NO5,NO5 > NO3
07-11-2016,05 - 06,0,2300,"781,6",0,0,0,600,0,0,"572,8",0,450,200,0,250,0,0,"2261,1",0,0,25,0
07-11-2016,06 - 07,0,2300,"725,6",0,0,0,"139,4",0,"27,2",0,0,450,200,0,150,0,0,2400,0,0,25,0
07-11-2016,07 - 08,0,1800,"119,6",0,0,0,0,"52,5","627,2",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,08 - 09,0,1800,"32,2",0,0,0,0,"35,1","1054,9",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,09 - 10,0,1800,119,0,0,0,0,"46,5","995,3",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,10 - 11,0,1800,"229,1",0,0,0,70,0,"1306,3",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,11 - 12,0,1800,"310,7",0,0,0,"67,5",0,"1369,2",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,12 - 13,0,1800,"416,5",0,0,0,0,107,"1245,2",0,0,450,200,0,100,0,0,2900,0,0,25,0
07-11-2016,13 - 14,0,"1704,2","504,2",0,0,0,0,131,"1268,5",0,0,450,200,0,100,0,0,"2995,8",0,0,25,0
07-11-2016,14 - 15,0,1700,509,0,0,0,0,"144,9","1217,5",0,0,450,200,0,100,0,0,3000,"149,5",0,25,0
07-11-2016,15 - 16,0,1700,482,0,0,0,0,"239,5","1211,4",0,0,450,200,0,100,0,0,3000,"206,4",0,25,0
07-11-2016,16 - 17,0,1700,"312,7",0,0,0,0,"300,4","1443,8",0,0,450,200,0,100,0,0,3000,"351,4",0,25,0
07-11-2016,17 - 18,0,1700,214,0,0,0,0,"305,9","1385,9",0,0,450,200,0,100,0,0,3000,344,0,25,0
07-11-2016,18 - 19,0,1700,"268,5",0,0,0,0,"311,5",1366,0,0,450,200,0,100,0,0,3000,"330,1",0,25,0
07-11-2016,19 - 20,0,1700,"272,8",0,0,0,0,"130,1","1326,9",0,0,450,200,0,100,0,0,3000,"302,1",0,25,0
07-11-2016,20 - 21,0,1700,"260,6",0,0,0,"114,4",0,"1274,6",0,0,450,200,0,250,0,0,3000,"279,4",0,25,0
07-11-2016,21 - 22,0,1800,"338,9",0,0,0,"441,2",0,"997,6",0,0,450,200,0,250,0,0,2900,0,0,25,0
07-11-2016,22 - 23,0,1800,211,0,0,0,600,0,"1169,7",0,0,450,200,0,250,0,0,"2562,8",0,0,25,0
07-11-2016,23 - 00,0,1800,0,"278,5",0,0,600,0,"1225,4",0,0,450,200,0,300,0,0,"1892,8",0,0,25,0
08-11-2016,00 - 01,0,2000,0,"207,6",0,0,600,0,"852,9",0,0,450,200,0,300,0,0,"1425,9",0,0,25,0
08-11-2016,01 - 02,0,2000,0,556,0,0,600,0,"651,6",0,0,450,200,0,300,0,0,"981,5",0,0,25,0
08-11-2016,02 - 03,0,2000,0,"606,5",0,0,600,0,"661,6",0,0,450,200,0,300,0,0,"884,5",0,0,25,0
08-11-2016,03 - 04,0,2000,0,"614,4",0,0,600,0,"695,3",0,0,450,200,0,300,0,0,897,0,0,25,0
08-11-2016,04 - 05,0,2000,"188,1",0,0,0,"582,5",0,830,0,0,450,200,0,300,0,0,"1732,7",0,0,25,0
08-11-2016,05 - 06,0,2000,"987,5",0,0,0,"379,9",0,"1161,5",0,0,450,200,0,250,0,0,2700,0,0,25,0
08-11-2016,06 - 07,0,2000,"712,6",0,0,0,0,"43,4",1532,0,0,450,200,0,150,0,0,2700,0,0,25,0
08-11-2016,07 - 08,0,1900,"350,6",0,0,0,0,"177,3",1532,0,0,450,200,0,100,0,0,3000,"149,2",0,25,0
08-11-2016,08 - 09,0,1900,"294,4",0,0,0,0,"125,1",1532,0,0,450,200,0,100,0,0,3000,"243,6",0,25,0
08-11-2016,09 - 10,0,1900,"368,8",0,0,0,0,"154,5",1532,0,0,450,200,0,100,0,0,3000,"272,7",0,25,0
08-11-2016,10 - 11,0,1900,"471,6",0,0,0,0,"166,7",1532,0,0,450,200,0,100,0,0,3000,"267,7",0,25,0
08-11-2016,11 - 12,0,1900,"577,5",0,0,0,0,"202,6",1532,0,0,450,200,0,100,0,0,3000,"233,2",0,25,0
08-11-2016,12 - 13,0,1900,"651,8",0,0,0,0,237,1532,0,0,450,200,0,100,0,0,3000,"178,6",0,25,0
08-11-2016,13 - 14,0,1900,700,0,0,0,0,"266,1",1532,0,0,450,200,0,100,0,0,3000,"194,3",0,25,0
08-11-2016,14 - 15,0,1900,700,0,0,0,0,"293,8",1532,0,0,450,200,0,100,0,0,3000,"185,9",0,25,0
08-11-2016,15 - 16,0,1900,"678,4",0,0,0,0,"291,6",1532,0,0,450,200,0,100,0,0,3000,"195,9",0,25,0
08-11-2016,16 - 17,0,1900,"608,1",0,0,0,0,"292,8",1532,0,0,450,200,0,100,0,0,3000,"197,1",0,25,0
08-11-2016,17 - 18,0,2000,"664,6",0,0,0,0,"329,1",1532,0,0,450,200,0,100,0,0,3000,"301,6",0,25,0
08-11-2016,18 - 19,0,2000,"656,6",0,0,0,0,"282,6",1532,0,0,450,200,0,100,0,0,3000,"298,5",0,25,0
08-11-2016,19 - 20,0,2000,700,0,0,0,0,"158,4",1532,0,0,450,200,0,100,0,0,3000,"259,4",0,25,0
08-11-2016,20 - 21,0,2000,"633,4",0,0,0,"99,4",0,1532,0,0,450,200,0,250,0,0,3000,"58,6",0,25,0
08-11-2016,21 - 22,0,2300,700,0,0,0,264,0,1532,0,0,450,200,0,250,0,0,2600,0,0,25,0
08-11-2016,22 - 23,0,"2046,8","633,9",0,0,0,"551,4",0,"1270,4",0,0,450,200,0,250,0,0,"2653,2",0,0,25,0
08-11-2016,23 - 00,0,2300,"446,4",0,0,0,"561,5",0,"1079,6",0,0,450,200,0,300,0,0,"1971,1",0,0,25,0
09-11-2016,00 - 01,0,2300,0,"185,3",0,0,700,0,"479,6",0,0,350,300,0,300,0,0,"1386,3",0,0,25,0
09-11-2016,01 - 02,0,2300,0,"290,9",0,0,700,0,0,"107,4",0,350,300,0,300,0,0,"1175,9",0,0,25,0
09-11-2016,02 - 03,0,2300,0,343,0,0,700,0,0,600,0,350,300,0,300,0,0,"1064,3",0,0,25,0
09-11-2016,03 - 04,0,2300,0,326,0,0,700,0,0,"716,6",0,350,300,0,300,0,0,"1068,3",0,0,25,0
09-11-2016,04 - 05,0,2300,"156,8",0,0,0,"647,2",0,0,"188,6",0,350,300,0,300,0,0,"1540,2",0,0,25,0
09-11-2016,05 - 06,0,2300,"970,1",0,0,0,"481,1",0,"411,4",0,0,350,300,0,250,0,0,2500,0,0,25,0
09-11-2016,06 - 07,0,2300,"835,7",0,0,0,"75,7",0,"1011,4",0,0,350,300,0,150,0,0,2600,0,0,25,0
09-11-2016,07 - 08,0,1900,"549,4",0,0,0,"70,2",0,1532,0,0,350,300,0,100,0,0,3100,"150,6",0,25,0
09-11-2016,08 - 09,0,1900,"437,1",0,0,0,"113,6",0,"1521,8",0,0,350,300,0,100,0,0,3100,"235,4",0,25,0
09-11-2016,09 - 10,0,1900,542,0,0,0,"115,7",0,1532,0,0,350,300,0,100,0,0,3100,"225,4",0,25,0
09-11-2016,10 - 11,0,1900,"619,2",0,0,0,"114,4",0,1532,0,0,350,300,0,100,0,0,3100,"207,9",0,25,0
09-11-2016,11 - 12,0,1900,"690,8",0,0,0,"56,1",0,1532,0,0,350,300,0,100,0,0,3100,"157,1",0,25,0
09-11-2016,12 - 13,0,1900,"752,4",0,0,0,35,0,1532,0,0,350,300,0,100,0,0,3100,"223,6",0,25,0
09-11-2016,13 - 14,0,1900,"782,7",0,0,0,"30,6",0,1532,0,0,350,300,0,100,0,0,3100,"221,5",0,25,0
09-11-2016,14 - 15,0,1900,775,0,0,0,42,0,1532,0,0,350,300,0,100,0,0,3100,"206,5",0,25,0
09-11-2016,15 - 16,0,1900,"743,5",0,0,0,"21,2",0,1532,0,0,350,300,0,100,0,0,3100,"197,3",0,25,0
09-11-2016,16 - 17,0,1900,627,0,0,0,"9,2",0,1532,0,0,350,300,0,100,0,0,3100,"244,8",0,25,0
09-11-2016,17 - 18,0,1900,"672,4",0,0,0,0,"19,9",1532,0,0,350,300,0,100,0,0,3100,"286,6",0,25,0
09-11-2016,18 - 19,0,1900,"646,3",0,0,0,"2,4",0,1532,0,0,350,300,0,100,0,0,3100,"278,4",0,25,0
09-11-2016,19 - 20,0,1900,"651,9",0,0,0,"88,3",0,1532,0,0,350,300,0,100,0,0,3100,"257,3",0,25,0
09-11-2016,20 - 21,0,2164,"536,8",0,0,0,168,0,1532,0,0,350,300,0,250,0,0,2836,0,0,25,0
09-11-2016,21 - 22,0,2300,"575,8",0,0,0,"442,3",0,"1043,2",0,0,350,300,0,250,0,0,2700,0,0,25,0
09-11-2016,22 - 23,0,2300,"599,9",0,0,0,700,0,"889,1",0,0,350,300,0,250,0,0,2500,0,0,25,0
09-11-2016,23 - 00,0,2300,"308,5",0,0,0,700,0,"486,3",0,0,350,300,0,300,0,0,"2081,4",0,0,25,0
10-11-2016,00 - 01,0,2300,"85,2",0,0,0,"687,8",0,"429,7",0,0,350,300,0,300,0,0,"1512,6",0,0,25,0
10-11-2016,01 - 02,0,2300,0,"98,4",0,0,700,0,"247,7",0,0,350,300,0,300,0,0,"1189,4",0,0,25,0
10-11-2016,02 - 03,0,2300,0,"203,6",0,0,700,0,"227,1",0,0,350,300,0,300,0,0,"1033,9",0,0,25,0
10-11-2016,03 - 04,0,2300,0,"47,4",0,0,700,0,"230,5",0,0,350,300,0,300,0,0,"1195,9",0,0,25,0
10-11-2016,04 - 05,0,2300,"684,3",0,0,0,"614,1",0,"269,9",0,0,350,300,0,300,0,0,"1985,4",0,0,25,0
10-11-2016,05 - 06,0,2300,1100,0,0,0,"371,1",0,"316,7",0,0,350,300,0,250,0,0,2500,0,0,25,0
10-11-2016,06 - 07,0,"2064,5",900,0,0,0,"110,4",0,"855,9",0,0,350,300,0,150,0,0,"2835,5",0,0,25,0
10-11-2016,07 - 08,0,"1900,4",600,0,0,0,"170,4",0,1132,0,0,350,300,0,100,0,0,"3099,6",0,0,50,0
10-11-2016,08 - 09,0,"1924,2",500,0,0,0,225,0,1132,0,0,350,300,0,100,0,0,"3075,8",0,0,50,0
10-11-2016,09 - 10,0,"1961,7",400,0,0,0,"198,4",0,1132,0,0,350,300,0,100,0,0,"3038,3",0,0,50,0
10-11-2016,10 - 11,0,"1992,2",400,0,0,0,"190,9",0,1132,0,0,350,300,0,100,0,0,"2953,5",0,0,50,0
10-11-2016,11 - 12,0,"1997,9",400,0,0,0,"137,5",0,1132,0,0,350,300,0,100,0,0,"2869,9",0,0,50,0
10-11-2016,12 - 13,0,"2020,9",400,0,0,0,"38,3",0,1132,0,0,350,300,0,100,0,0,2778,"0,1",0,50,0
10-11-2016,13 - 14,0,"2063,4",700,0,0,0,"10,6",0,1132,0,0,350,300,0,100,0,0,"2936,6",0,0,50,0
10-11-2016,14 - 15,0,"2062,7",700,0,0,0,1,0,1132,0,0,350,300,0,100,0,0,"2937,3",0,0,50,0
10-11-2016,15 - 16,0,"2113,2",700,0,0,0,"46,2",0,1132,0,0,350,300,0,100,0,0,"2886,8",0,0,50,0
10-11-2016,16 - 17,0,"2030,1","674,1",0,0,0,"79,6",0,1132,0,0,350,300,0,100,0,0,"2969,9",0,0,50,0
10-11-2016,17 - 18,0,"2005,2","647,9",0,0,0,"71,8",0,1132,0,0,350,300,0,100,0,0,"2994,8",0,0,50,0
10-11-2016,18 - 19,0,"2033,4","651,9",0,0,0,"92,1",0,1132,0,0,350,300,0,100,0,0,"2966,6",0,0,50,0
10-11-2016,19 - 20,0,"1984,6",700,0,0,0,"145,5",0,1132,0,0,350,300,0,100,0,0,"3015,4","0,1",0,50,0
10-11-2016,20 - 21,0,"1960,6","688,4",0,0,0,"204,7",0,1132,0,0,350,300,0,250,0,0,"3039,4",0,0,50,0
10-11-2016,21 - 22,0,"2154,3",700,0,0,0,"408,8",0,1132,0,0,350,300,0,250,0,0,"2845,7",0,0,25,0
10-11-2016,22 - 23,0,"2279,7",700,0,0,0,700,0,1132,0,0,350,300,0,250,0,0,"2520,3",0,0,25,0
10-11-2016,23 - 00,0,2300,"735,1",0,0,0,700,0,1132,0,0,350,300,0,300,0,0,"2240,7",0,0,25,0
11-11-2016,00 - 01,0,2300,"825,3",0,0,0,"631,3",0,"753,1",0,0,350,300,0,300,0,0,"2163,5",0,0,10,0
11-11-2016,01 - 02,0,2300,"540,8",0,0,0,"682,8",0,"153,1",0,0,350,300,0,300,0,0,"1721,5",0,0,10,0
11-11-2016,02 - 03,0,2300,"447,2",0,0,0,"687,7",0,0,"192,6",0,350,300,0,300,0,0,"1572,3",0,0,10,0
11-11-2016,03 - 04,0,2300,623,0,0,0,"642,4",0,0,"305,3",0,350,300,0,300,0,0,1754,0,0,10,0
11-11-2016,04 - 05,0,2300,1100,0,0,0,"485,7",0,"261,3",0,0,350,300,0,300,0,0,"2292,7",0,0,10,0
11-11-2016,05 - 06,0,2300,1100,0,0,0,"82,7",0,232,0,0,350,300,0,250,0,0,"2473,1",0,0,10,0
11-11-2016,06 - 07,0,2300,900,0,0,0,"30,3",0,832,0,0,350,300,0,150,0,0,2600,0,0,30,0
11-11-2016,07 - 08,0,1900,600,0,0,0,0,"52,4",1432,0,0,350,300,0,100,0,0,3100,"148,7",0,50,0
11-11-2016,08 - 09,0,1900,500,0,0,0,0,"27,5",1432,0,0,350,300,0,100,0,0,3100,"208,5",0,50,0
11-11-2016,09 - 10,0,1900,600,0,0,0,0,"25,2",1432,0,0,350,300,0,100,0,0,3100,180,0,50,0
11-11-2016,10 - 11,0,1900,"596,5",0,0,0,"17,7",0,1432,0,0,350,300,0,100,0,0,3100,152,0,50,0
11-11-2016,11 - 12,0,1900,700,0,0,0,"26,2",0,1432,0,0,350,300,0,100,0,0,3100,"156,5",0,50,0
11-11-2016,12 - 13,0,1900,"709,2",0,0,0,0,"18,3",1432,0,0,350,300,0,100,0,0,3100,"116,3",0,50,0
11-11-2016,13 - 14,0,1900,800,0,0,0,0,"27,1",1432,0,0,350,300,0,100,0,0,3100,"93,5",0,50,0
11-11-2016,14 - 15,0,1900,800,0,0,0,0,"46,1",1432,0,0,350,300,0,100,0,0,3100,"89,8",0,50,0
11-11-2016,15 - 16,0,1900,800,0,0,0,0,"70,8",1432,0,0,350,300,0,100,0,0,3100,"95,7",0,50,0
11-11-2016,16 - 17,0,1900,"787,8",0,0,0,0,"172,5",1432,0,0,350,300,0,100,0,0,3100,"141,4",0,50,0
11-11-2016,17 - 18,0,1900,"718,8",0,0,0,0,185,1432,0,0,350,300,0,100,0,0,3100,"161,7",0,50,0
11-11-2016,18 - 19,0,1900,"713,7",0,0,0,0,"161,7",1432,0,0,350,300,0,100,0,0,3100,"148,9",0,50,0
11-11-2016,19 - 20,0,1900,"781,1",0,0,0,0,"99,9",1432,0,0,350,300,0,100,0,0,3100,"176,5",0,50,0
11-11-2016,20 - 21,0,1900,"676,8",0,0,0,"37,8",0,1432,0,0,350,300,0,250,0,0,3100,"53,9",0,50,0
11-11-2016,21 - 22,0,"2124,4",800,0,0,0,219,0,1432,0,0,350,300,0,250,0,0,"2875,6",0,0,25,0
11-11-2016,22 - 23,0,"2227,9",800,0,0,0,"178,6",0,1432,0,0,350,300,0,250,0,0,"2572,1",0,0,25,0
11-11-2016,23 - 00,0,2300,"825,9",0,0,0,"445,5",0,1432,0,0,350,300,0,300,0,0,2500,0,0,25,0
12-11-2016,00 - 01,0,2085,1050,0,0,0,"490,6",0,1532,0,0,350,300,0,300,0,0,"2636,5","0,1",0,10,0
12-11-2016,01 - 02,0,2300,872,0,0,0,582,0,"1095,2",0,0,350,300,0,300,0,0,"2081,1",0,0,10,0
12-11-2016,02 - 03,0,2300,"548,5",0,0,0,600,0,"769,9",0,0,350,300,0,300,0,0,"1747,7",0,0,10,0
12-11-2016,03 - 04,0,2300,"603,5",0,0,0,600,0,"202,5",0,0,350,300,0,300,0,0,"1771,9",0,0,10,0
12-11-2016,04 - 05,0,2300,"968,8",0,0,0,"591,1",0,"314,7",0,0,350,300,0,300,0,0,"2155,3",0,0,10,0
12-11-2016,05 - 06,0,2300,1050,0,0,0,"516,9",0,"356,1",0,0,350,300,0,250,0,0,"2316,7",0,0,10,0
12-11-2016,06 - 07,0,2300,850,0,0,0,393,0,"537,3",0,0,350,300,0,250,0,0,"2310,5",0,0,30,0
12-11-2016,07 - 08,0,2300,650,0,0,0,"490,3",0,"1137,3",0,0,350,300,0,250,0,0,"2311,8",0,0,50,0
12-11-2016,08 - 09,0,2300,650,0,0,0,444,0,"966,5",0,0,350,300,0,250,0,0,"2498,8",0,0,50,0
12-11-2016,09 - 10,0,"2202,1",650,0,0,0,"382,9",0,"897,8",0,0,350,300,0,250,0,0,"2678,6",0,0,50,0
12-11-2016,10 - 11,0,"2284,5",650,0,0,0,"382,3",0,"753,8",0,0,350,300,0,250,0,0,"2651,1",0,0,50,0
12-11-2016,11 - 12,0,2300,750,0,0,0,"439,6",0,"641,1",0,0,350,300,0,250,0,0,"2679,6",0,0,50,0
12-11-2016,12 - 13,0,2300,750,0,0,0,"539,3",0,"560,9",0,0,350,300,0,250,0,0,"2619,2",0,0,50,0
12-11-2016,13 - 14,0,2300,750,0,0,0,"529,2",0,"599,5",0,0,350,300,0,250,0,0,"2525,3",0,0,50,0
12-11-2016,14 - 15,0,2300,750,0,0,0,"640,5",0,"47,4",0,0,350,300,0,250,0,0,"2456,6",0,0,50,0
12-11-2016,15 - 16,0,2300,750,0,0,0,"444,7",0,"647,4",0,0,350,300,0,250,0,0,"2471,1",0,0,50,0
12-11-2016,16 - 17,0,"2233,5",750,0,0,0,"222,1",0,900,0,0,350,300,0,250,0,0,2642,0,0,50,0
12-11-2016,17 - 18,0,"1958,6",750,0,0,0,207,0,"1108,9",0,0,350,300,0,250,0,0,"2901,8",0,0,50,0
12-11-2016,18 - 19,0,"2179,3",750,0,0,0,"210,5",0,"831,8",0,0,350,300,0,250,0,0,2646,0,0,50,0
12-11-2016,19 - 20,0,2300,750,0,0,0,"416,7",0,"266,5",0,0,350,300,0,250,0,0,"2434,7",0,0,50,0
12-11-2016,20 - 21,0,2300,750,0,0,0,"619,9",0,0,"333,5",0,350,300,0,250,0,0,"2249,8",0,0,50,0
12-11-2016,21 - 22,0,2300,750,0,0,0,"581,5",0,0,"933,5",0,350,300,0,250,0,0,"2073,7",0,0,25,0
12-11-2016,22 - 23,0,2300,750,0,0,0,"658,6",0,0,"1214,9",0,350,300,0,250,0,0,"1975,2",0,0,25,0
12-11-2016,23 - 00,0,2300,"797,8",0,0,0,700,0,0,"1401,1",0,350,300,0,300,0,0,"1888,6",0,0,25,0
13-11-2016,00 - 01,0,2300,"374,1",0,0,0,600,0,0,"1348,4",0,350,300,0,300,0,0,1283,0,0,0,0
13-11-2016,01 - 02,0,2300,0,"88,8",0,0,600,0,0,"1401,9",0,350,300,0,300,0,0,791,0,0,0,0
13-11-2016,02 - 03,0,2300,0,"192,9",0,0,600,0,0,"1325,1",0,350,300,0,300,0,0,"622,8",0,0,0,0
13-11-2016,03 - 04,0,2300,0,"184,2",0,0,600,0,0,"1282,4",0,350,300,0,300,0,0,617,0,0,0,0
13-11-2016,04 - 05,0,2300,0,"34,3",0,0,600,0,0,"1237,4",0,350,300,0,300,0,0,"712,5",0,0,0,0
13-11-2016,05 - 06,0,2300,"186,6",0,0,0,600,0,0,"1161,4",0,350,300,0,250,0,0,"876,2",0,0,0,0
13-11-2016,06 - 07,0,2300,"676,4",0,0,0,600,0,0,"1000,9",0,350,300,0,250,0,0,"1363,8",0,0,0,0
13-11-2016,07 - 08,0,2300,"725,2",0,0,0,600,0,0,"857,3",0,350,300,0,250,0,0,"1544,8",0,0,0,0
13-11-2016,08 - 09,0,2300,1100,0,0,0,"693,3",0,0,768,0,350,300,0,250,0,0,2033,0,0,0,0
13-11-2016,09 - 10,0,2300,900,0,0,0,"618,1",0,0,"667,8",0,350,300,0,250,0,0,"1984,7",0,0,0,0
13-11-2016,10 - 11,0,2300,900,0,0,0,"624,5",0,0,"715,8",0,350,300,0,250,0,0,"2164,7",0,0,0,0
13-11-2016,11 - 12,0,2300,900,0,0,0,603,0,0,"487,1",0,350,300,0,250,0,0,"2181,3",0,0,0,0
13-11-2016,12 - 13,0,2300,1000,0,0,0,"620,4",0,0,"607,1",0,350,300,0,250,0,0,"2306,1",0,0,0,0
13-11-2016,13 - 14,0,2300,1000,0,0,0,"616,6",0,0,"411,7",0,350,300,0,250,0,0,"2298,9",0,0,0,0
13-11-2016,14 - 15,0,2300,1000,0,0,0,"628,9",0,"188,3",0,0,350,300,0,250,0,0,"2300,8",0,0,0,0
13-11-2016,15 - 16,0,2300,900,0,0,0,"542,2",0,"788,3",0,0,350,300,0,250,0,0,"2262,1",0,0,0,0
13-11-2016,16 - 17,0,"1710,3",800,0,0,0,"405,2",0,1130,0,0,350,300,0,250,0,0,"2930,1",0,0,0,0
13-11-2016,17 - 18,0,"1594,2",800,0,0,0,"326,7",0,1532,0,0,350,300,0,250,0,0,3100,241,0,0,0
13-11-2016,18 - 19,0,"1576,7",800,0,0,0,"359,3",0,"1347,6",0,0,350,300,0,250,0,0,3100,"158,4",0,0,0
13-11-2016,19 - 20,0,"1922,6",800,0,0,0,"458,7",0,"860,5",0,0,350,300,0,250,0,0,"2679,3",0,0,0,0
13-11-2016,20 - 21,0,"2126,2",800,0,0,0,"678,1",0,"697,8",0,0,350,300,0,250,0,0,"2396,7",0,0,0,0
13-11-2016,21 - 22,0,2300,800,0,0,0,"682,4",0,"243,7",0,0,350,300,0,250,0,0,"2094,7",0,0,0,0
13-11-2016,22 - 23,0,2300,900,0,0,0,700,0,"569,6",0,0,350,300,0,250,0,0,"1988,7",0,0,0,0
13-11-2016,23 - 00,0,2300,"450,1",0,0,0,700,0,0,"30,4",0,350,300,0,300,0,0,1393,0,0,0,0
14-11-2016,00 - 01,0,2300,440,0,0,0,650,0,0,"630,4",0,350,300,0,300,0,0,"1111,7",0,0,0,0
14-11-2016,01 - 02,0,2300,"136,2",0,0,0,650,0,0,1204,0,350,300,0,300,0,0,"733,6",0,0,0,0
14-11-2016,02 - 03,0,2300,57,0,0,0,650,0,0,"1198,8",0,350,300,0,300,0,0,"610,7",0,0,0,0
14-11-2016,03 - 04,0,2300,"322,5",0,0,0,650,0,0,"1202,6",0,350,300,0,300,0,0,"841,4",0,0,0,0
14-11-2016,04 - 05,0,2300,"873,1",0,0,0,"595,5",0,0,"816,5",0,350,300,0,300,0,0,"1404,9",0,0,0,0
14-11-2016,05 - 06,0,2300,1100,0,0,0,"522,7",0,0,"216,5",0,350,300,0,250,0,0,"1833,7",0,0,0,0
14-11-2016,06 - 07,0,2300,900,0,0,0,"124,8",0,"383,5",0,0,350,300,0,150,0,0,"2098,4",0,0,0,0
14-11-2016,07 - 08,0,"2107,5",700,0,0,0,0,"74,2","983,5",0,0,350,300,0,100,0,0,"2562,9","0,1",0,0,0
14-11-2016,08 - 09,0,2300,700,0,0,0,0,"44,7","783,6",0,0,350,300,0,100,0,0,"2441,6",0,0,0,0
14-11-2016,09 - 10,0,2300,900,0,0,0,"136,7",0,"623,3",0,0,350,300,0,100,0,0,"2563,6",0,0,0,0
14-11-2016,10 - 11,0,2300,900,0,0,0,237,0,"342,6",0,0,350,300,0,100,0,0,"2457,5",0,0,0,0
14-11-2016,11 - 12,0,2300,900,0,0,0,"145,2",0,299,0,0,350,300,0,100,0,0,"2376,2",0,0,0,0
14-11-2016,12 - 13,0,2300,900,0,0,0,"129,6",0,"205,2",0,0,350,300,0,100,0,0,"2321,3",0,0,0,0
14-11-2016,13 - 14,0,2300,900,0,0,0,"128,7",0,"150,7",0,0,350,300,0,100,0,0,"2274,2",0,0,0,0
14-11-2016,14 - 15,0,2300,900,0,0,0,"165,6",0,"54,5",0,0,350,300,0,100,0,0,"2287,9",0,0,0,0
14-11-2016,15 - 16,0,2300,900,0,0,0,87,0,0,"48,6",0,350,300,0,100,0,0,2303,0,0,0,0
14-11-2016,16 - 17,0,2300,900,0,0,0,0,38,"143,4",0,0,350,300,0,100,0,0,"2415,1",0,0,0,0
14-11-2016,17 - 18,0,2300,900,0,0,0,0,"75,1","384,6",0,0,350,300,0,100,0,0,"2420,9",0,0,0,0
14-11-2016,18 - 19,0,2300,900,0,0,0,142,0,"235,5",0,0,350,300,0,100,0,0,2340,0,0,0,0
14-11-2016,19 - 20,0,2300,900,0,0,0,"364,8",0,"122,5",0,0,350,300,0,100,0,0,"2220,5",0,0,0,0
14-11-2016,20 - 21,0,2300,900,0,0,0,"541,5",0,"69,9",0,0,350,300,0,250,0,0,"2229,6",0,0,0,0
14-11-2016,21 - 22,0,2300,900,0,0,0,"634,7",0,0,"530,1",0,350,300,0,250,0,0,"2117,5",0,0,0,0
14-11-2016,22 - 23,0,2300,900,0,0,0,700,0,0,"1130,1",0,350,300,0,250,0,0,"1900,9",0,0,0,0
14-11-2016,23 - 00,0,2300,323,0,0,0,700,0,0,"1459,5",0,350,300,0,300,0,0,1134,0,0,0,0
15-11-2016,00 - 01,0,2300,0,"166,8",0,0,600,0,0,"1423,4",0,350,300,0,300,0,0,"434,4",0,0,0,0
15-11-2016,01 - 02,0,"2110,1",0,"309,3",0,0,600,0,0,1532,0,350,300,0,300,0,0,"373,8",0,0,0,0
15-11-2016,02 - 03,0,"1988,8",0,"410,2",0,0,600,0,0,1532,0,350,300,0,300,0,0,"346,9","0,1",0,0,0
15-11-2016,03 - 04,0,"2057,1",0,"318,2",0,0,600,0,0,1532,0,350,300,0,300,0,0,"361,7",0,0,0,0
15-11-2016,04 - 05,0,2300,"127,9",0,0,0,600,0,0,"1056,4",0,350,300,0,300,0,0,618,0,0,0,0
15-11-2016,05 - 06,0,2300,"1000,4",0,0,0,"526,5",0,0,"456,4",0,350,300,0,250,0,0,"1610,4",0,0,0,0
15-11-2016,06 - 07,0,2200,1200,0,0,0,"324,8",0,"143,6",0,0,350,300,0,100,0,0,"2195,3",0,0,0,0
15-11-2016,07 - 08,0,1600,1000,0,0,0,"291,3",0,"743,6",0,0,350,300,0,50,0,0,"3087,7",0,0,0,0
15-11-2016,08 - 09,0,1600,"836,4",0,0,0,351,0,"864,7",0,0,350,300,0,50,0,0,3100,0,0,0,0
15-11-2016,09 - 10,0,1600,"901,5",0,0,0,"298,7",0,"668,4",0,0,350,300,0,50,0,0,3100,0,0,0,0
15-11-2016,10 - 11,0,1600,1009,0,0,0,"370,1",0,"448,5",0,0,350,300,0,50,0,0,3100,0,0,0,0
15-11-2016,11 - 12,0,1600,"1089,5",0,0,0,"357,6",0,"373,3",0,0,350,300,0,50,0,0,3100,0,0,0,0
15-11-2016,12 - 13,0,1600,1100,0,0,0,"261,5",0,"330,5",0,0,350,300,0,50,0,0,"3048,3",0,0,0,0
15-11-2016,13 - 14,0,1600,1100,0,0,0,"218,8",0,"306,1",0,0,350,300,0,50,0,0,"3066,9",0,0,0,0
15-11-2016,14 - 15,0,1600,1100,0,0,0,"209,8",0,"258,2",0,0,350,300,0,50,0,0,"3051,6",0,0,0,0
15-11-2016,15 - 16,0,1600,1000,0,0,0,128,0,"332,9",0,0,350,300,0,50,0,0,"3015,3",0,0,0,0
